Description:
Start date: 2025-03-07 00:00:00
End date: 2025-03-10 00:00:00
Sampling interval: 30T
Animal: Animal 18
Tag: 263000247248
Sex: Female
Cage: 4

Data:
date, duration, values, day
2025-03-07 00:00:00,0.0,0,2025-03-07
2025-03-07 00:30:00,0.0,0,2025-03-07
2025-03-07 01:00:00,0.0,0,2025-03-07
2025-03-07 01:30:00,0.0,0,2025-03-07
2025-03-07 02:00:00,0.0,0,2025-03-07
2025-03-07 02:30:00,0.0,0,2025-03-07
2025-03-07 03:00:00,0.0,0,2025-03-07
2025-03-07 03:30:00,0.0,0,2025-03-07
2025-03-07 04:00:00,0.0,0,2025-03-07
2025-03-07 04:30:00,0.0,0,2025-03-07
2025-03-07 05:00:00,0.0,0,2025-03-07
2025-03-07 05:30:00,0.0,0,2025-03-07
2025-03-07 06:00:00,0.0,0,2025-03-07
2025-03-07 06:30:00,0.0,0,2025-03-07
2025-03-07 07:00:00,0.0,0,2025-03-07
2025-03-07 07:30:00,0.0,0,2025-03-07
2025-03-07 08:00:00,0.0,0,2025-03-07
2025-03-07 08:30:00,42.058,2,2025-03-07
2025-03-07 09:00:00,145.297,7,2025-03-07
2025-03-07 09:30:00,68.64,3,2025-03-07
2025-03-07 10:00:00,37.597,3,2025-03-07
2025-03-07 10:30:00,23.759,1,2025-03-07
2025-03-07 11:00:00,0.0,0,2025-03-07
2025-03-07 11:30:00,27.878,3,2025-03-07
2025-03-07 12:00:00,0.0,0,2025-03-07
2025-03-07 12:30:00,8.221,1,2025-03-07
2025-03-07 13:00:00,0.0,0,2025-03-07
2025-03-07 13:30:00,0.0,0,2025-03-07
2025-03-07 14:00:00,0.0,0,2025-03-07
2025-03-07 14:30:00,0.0,0,2025-03-07
2025-03-07 15:00:00,0.0,0,2025-03-07
2025-03-07 15:30:00,65.161,2,2025-03-07
2025-03-07 16:00:00,0.0,0,2025-03-07
2025-03-07 16:30:00,18.377,1,2025-03-07
2025-03-07 17:00:00,35.802,1,2025-03-07
2025-03-07 17:30:00,0.0,0,2025-03-07
2025-03-07 18:00:00,0.0,0,2025-03-07
2025-03-07 18:30:00,0.0,0,2025-03-07
2025-03-07 19:00:00,0.0,0,2025-03-07
2025-03-07 19:30:00,0.0,0,2025-03-07
2025-03-07 20:00:00,0.0,0,2025-03-07
2025-03-07 20:30:00,57.767,2,2025-03-07
2025-03-07 21:00:00,52.979,4,2025-03-07
2025-03-07 21:30:00,55.52,3,2025-03-07
2025-03-07 22:00:00,92.852,5,2025-03-07
2025-03-07 22:30:00,32.511,3,2025-03-07
2025-03-07 23:00:00,65.925,3,2025-03-07
2025-03-07 23:30:00,0.0,0,2025-03-07
2025-03-08 00:00:00,380.125,2,2025-03-08
2025-03-08 00:30:00,148.184,4,2025-03-08
2025-03-08 01:00:00,53.353,3,2025-03-08
2025-03-08 01:30:00,0.0,0,2025-03-08
2025-03-08 02:00:00,0.0,0,2025-03-08
2025-03-08 02:30:00,0.0,0,2025-03-08
2025-03-08 03:00:00,0.0,0,2025-03-08
2025-03-08 03:30:00,0.0,0,2025-03-08
2025-03-08 04:00:00,0.0,0,2025-03-08
2025-03-08 04:30:00,0.0,0,2025-03-08
2025-03-08 05:00:00,0.0,0,2025-03-08
2025-03-08 05:30:00,0.0,0,2025-03-08
2025-03-08 06:00:00,0.0,0,2025-03-08
2025-03-08 06:30:00,1.404,1,2025-03-08
2025-03-08 07:00:00,33.914,2,2025-03-08
2025-03-08 07:30:00,60.872,5,2025-03-08
2025-03-08 08:00:00,79.808,5,2025-03-08
2025-03-08 08:30:00,57.174,3,2025-03-08
2025-03-08 09:00:00,136.346,5,2025-03-08
2025-03-08 09:30:00,71.167,3,2025-03-08
2025-03-08 10:00:00,84.755,3,2025-03-08
2025-03-08 10:30:00,0.0,0,2025-03-08
2025-03-08 11:00:00,22.745,1,2025-03-08
2025-03-08 11:30:00,0.0,0,2025-03-08
2025-03-08 12:00:00,21.731,1,2025-03-08
2025-03-08 12:30:00,0.0,0,2025-03-08
2025-03-08 13:00:00,26.676,1,2025-03-08
2025-03-08 13:30:00,68.577,1,2025-03-08
2025-03-08 14:00:00,17.55,1,2025-03-08
2025-03-08 14:30:00,0.0,0,2025-03-08
2025-03-08 15:00:00,0.0,0,2025-03-08
2025-03-08 15:30:00,0.0,0,2025-03-08
2025-03-08 16:00:00,0.0,0,2025-03-08
2025-03-08 16:30:00,79.667,4,2025-03-08
2025-03-08 17:00:00,0.0,0,2025-03-08
2025-03-08 17:30:00,0.0,0,2025-03-08
2025-03-08 18:00:00,0.0,0,2025-03-08
2025-03-08 18:30:00,1480.279,6,2025-03-08
2025-03-08 19:00:00,612.45,0,2025-03-08
2025-03-08 19:30:00,0.0,0,2025-03-08
2025-03-08 20:00:00,0.0,0,2025-03-08
2025-03-08 20:30:00,0.0,0,2025-03-08
2025-03-08 21:00:00,101.556,3,2025-03-08
2025-03-08 21:30:00,121.212,7,2025-03-08
2025-03-08 22:00:00,174.081,4,2025-03-08
2025-03-08 22:30:00,278.241,6,2025-03-08
