test,period,psd
1,48.0,5882.910127675312
1,32.0,24168.031388537293
1,24.0,88379.88996475944
1,19.200000000000003,4556.663940729308
1,16.0,11051.550392868612
1,13.714285714285715,7616.610869475419
1,12.0,6263.58835762879
1,10.666666666666666,5592.296539344006
1,9.600000000000001,88.88080934053241
1,8.727272727272728,1401.8018815758737
1,8.0,3370.9367018312087
1,7.384615384615385,9649.593420527239
1,6.857142857142858,4627.7281430002895
1,6.4,11459.291740486791
1,6.0,601.1645050733919
1,5.647058823529412,1735.6157882016983
1,5.333333333333333,1203.5747651160289
1,5.052631578947369,1556.3005293678748
1,4.800000000000001,6873.5238957308
1,4.571428571428571,10706.812639064774
1,4.363636363636364,5214.647303668727
1,4.173913043478261,994.2459479383748
1,4.0,856.6773103586844
1,3.8400000000000007,3054.383095849608
1,3.6923076923076925,1797.8433435784427
1,3.5555555555555554,4309.591835951252
1,3.428571428571429,34.524930892268856
1,3.3103448275862073,1214.9516972890574
1,3.2,3933.5502728819906
1,3.0967741935483875,1350.04640947511
1,3.0,4580.536458333332
1,2.909090909090909,988.8946547028506
1,2.823529411764706,2884.6240480143465
1,2.742857142857143,2407.643136953401
1,2.6666666666666665,970.5119763379886
1,2.5945945945945947,454.88431820068547
1,2.5263157894736845,915.132601327093
1,2.4615384615384617,5706.271292295365
1,2.4000000000000004,273.5336843623776
1,2.3414634146341466,3275.748888852874
1,2.2857142857142856,2433.2783572258422
1,2.2325581395348837,4659.028985425808
1,2.181818181818182,1071.9166077754085
1,2.1333333333333333,3027.338699802677
1,2.0869565217391304,3569.946380605993
1,2.042553191489362,5268.612627775356
1,2.0,4059.09375
1,1.959183673469388,1494.0454465705382
1,1.9200000000000004,1251.9106034141396
1,1.8823529411764706,975.7746613822935
1,1.8461538461538463,4493.148636539985
1,1.8113207547169814,3598.6440676689317
1,1.7777777777777777,1143.4346553101118
1,1.7454545454545456,382.48932998087275
1,1.7142857142857144,1017.4950225607029
1,1.6842105263157894,793.9017207278482
1,1.6551724137931036,1294.3174645889849
1,1.6271186440677967,4537.052537404737
1,1.6,1597.2175545805312
1,1.5737704918032789,660.6519332980052
1,1.5483870967741937,675.4183691825451
1,1.5238095238095237,1804.7785870152777
1,1.5,208.8489583333332
1,1.476923076923077,912.5218782261665
