test,period,psd
1,48.0,3682.7074113450753
1,36.0,4407.623846478431
1,28.799999999999997,70456.08628579773
1,24.0,79648.14038194256
1,20.571428571428573,2550.306679383189
1,18.0,3269.255219544593
1,16.0,1779.2239848873587
1,14.399999999999999,1042.2403249490294
1,13.090909090909092,1734.4847867434407
1,12.0,2885.6373628491115
1,11.076923076923077,2545.104305867544
1,10.285714285714286,2896.945413567563
1,9.600000000000001,506.87123161335893
1,9.0,978.293778946801
1,8.470588235294118,4042.1813669152216
1,8.0,145.7870361965916
1,7.578947368421052,1929.4639746454825
1,7.199999999999999,2077.9406008953138
1,6.857142857142858,918.804942963434
1,6.545454545454546,890.5370457840097
1,6.260869565217392,321.08035356249127
1,6.0,179.9761100757113
1,5.76,2435.4051497881214
1,5.538461538461538,2569.993494715758
1,5.333333333333333,440.56263516642656
1,5.142857142857143,4068.4439346876534
1,4.9655172413793105,1128.142743809113
1,4.800000000000001,477.04683936686115
1,4.645161290322581,1526.4701815929673
1,4.5,1091.1582188033476
1,4.363636363636364,508.67292603809733
1,4.235294117647059,1808.3378948545524
1,4.114285714285715,13590.342038013921
1,4.0,15583.999970277247
1,3.891891891891892,11574.846847851577
1,3.789473684210526,6449.290993576181
1,3.6923076923076925,1748.4257005278998
1,3.5999999999999996,2005.297004245023
1,3.5121951219512195,596.597752874878
1,3.428571428571429,1566.8049318362976
1,3.3488372093023258,3456.466088222017
1,3.272727272727273,3560.0942830760428
1,3.2,3795.780993479364
1,3.130434782608696,3540.3674658790396
1,3.0638297872340425,2684.0722632450847
1,3.0,2829.2795807002926
1,2.938775510204082,9317.854465717917
1,2.88,1917.8283536436522
1,2.823529411764706,488.8635035427011
1,2.769230769230769,1721.593515542182
1,2.716981132075472,1658.4809561278948
1,2.6666666666666665,706.6639537551296
1,2.618181818181818,831.6703982991748
1,2.5714285714285716,2766.3193140377034
1,2.5263157894736845,6368.697147545894
1,2.4827586206896552,5297.6500489191785
1,2.440677966101695,1288.8203424672267
1,2.4000000000000004,167.41567359901913
1,2.360655737704918,827.1061304943262
1,2.3225806451612905,5495.809082308645
1,2.2857142857142856,3713.1748053817505
1,2.25,1948.674607524045
1,2.2153846153846155,3060.0972605361926
1,2.181818181818182,6892.0661988717875
1,2.1492537313432836,1521.5710042042795
1,2.1176470588235294,225.43136921163273
1,2.0869565217391304,1365.5979328355581
1,2.0571428571428574,3707.043059162798
1,2.028169014084507,5284.5154069894525
1,2.0,775.8446952860984
1,1.9726027397260275,1783.0436156235091
1,1.945945945945946,3615.9109724998166
1,1.9200000000000004,4729.522184706269
1,1.894736842105263,14595.134469436682
1,1.87012987012987,13864.314454167725
1,1.8461538461538463,5854.4463180025205
1,1.8227848101265824,3241.614347874185
1,1.7999999999999998,3659.1709990014606
1,1.7777777777777777,3525.582804120853
1,1.7560975609756098,787.5743494499978
1,1.7349397590361448,806.1198632383597
1,1.7142857142857144,1854.85655350882
1,1.6941176470588235,2300.684507853107
1,1.6744186046511629,538.7175797871358
1,1.6551724137931036,1133.9947723999637
1,1.6363636363636365,390.21151511262804
1,1.6179775280898878,366.3013246159175
1,1.6,383.80762489600875
1,1.5824175824175826,742.2311912103384
1,1.565217391304348,1044.2640443416574
1,1.5483870967741937,2824.9200353294814
1,1.5319148936170213,743.1123601402763
1,1.5157894736842106,3665.3511250145802
1,1.5,5794.193377246872
1,1.4845360824742269,2800.191642358645
1,1.469387755102041,538.7994598874768
1,1.4545454545454546,949.1275259682452
1,1.44,521.3400823846487
1,1.425742574257426,2847.2613020188624
1,1.411764705882353,4469.901753863249
1,1.3980582524271845,1681.7390054440207
1,1.3846153846153846,985.2878452803858
1,1.3714285714285714,765.1201986925336
1,1.358490566037736,3305.6064332844353
1,1.3457943925233646,6276.153026396446
1,1.3333333333333333,4401.994945279119
1,1.3211009174311927,7573.847021890874
1,1.309090909090909,4663.931929863277
1,1.2972972972972974,2878.5565111650503
1,1.2857142857142858,5380.901711102837
1,1.2743362831858407,2368.272120993596
1,1.2631578947368423,3880.616420335086
1,1.2521739130434784,5714.791630856729
1,1.2413793103448276,1522.2859318509852
1,1.2307692307692308,6518.062180411102
1,1.2203389830508475,1184.9084706664398
1,1.2100840336134455,78.74200328892651
1,1.2000000000000002,474.6218893297176
1,1.1900826446280992,3400.6235951813446
1,1.180327868852459,7669.764716520864
1,1.1707317073170733,5134.958920077187
1,1.1612903225806452,8049.0049047030725
1,1.1520000000000001,9913.584695381469
1,1.1428571428571428,1791.4223499680613
1,1.1338582677165354,769.9947882715766
1,1.125,4798.322539445711
1,1.1162790697674418,5407.955405089029
1,1.1076923076923078,1717.3374732130287
1,1.099236641221374,1387.018962639293
1,1.090909090909091,3043.0636141459795
1,1.0827067669172934,252.78659663494304
1,1.0746268656716418,472.12721301497623
1,1.0666666666666667,781.4567551624813
1,1.0588235294117647,2676.7653414366578
1,1.051094890510949,981.8708920992259
1,1.0434782608695652,2379.7488633830744
1,1.0359712230215827,4060.3869738275744
1,1.0285714285714287,1954.548961418393
1,1.021276595744681,165.33035637744786
1,1.0140845070422535,333.5240242720476
1,1.006993006993007,1411.8969459971458
1,1.0,1512.462221966018
2,42.0,5043.032766707143
2,33.6,126.62911379899793
2,28.0,88169.18641446023
2,24.0,138915.7652673411
