Description:
Start date: 2026-03-21 00:00:00
End date: 2026-03-26 00:00:00
Sampling interval: 30T
Animal: Animal 6
Tag: 263000247284
Sex: Male
Cage: 1

Data:
date, duration, values, day
2026-03-21 00:00:00,0.0,0,2026-03-21
2026-03-21 00:30:00,0.0,0,2026-03-21
2026-03-21 01:00:00,0.0,0,2026-03-21
2026-03-21 01:30:00,0.0,0,2026-03-21
2026-03-21 02:00:00,0.0,0,2026-03-21
2026-03-21 02:30:00,0.0,0,2026-03-21
2026-03-21 03:00:00,0.0,0,2026-03-21
2026-03-21 03:30:00,0.0,0,2026-03-21
2026-03-21 04:00:00,0.0,0,2026-03-21
2026-03-21 04:30:00,0.0,0,2026-03-21
2026-03-21 05:00:00,0.0,0,2026-03-21
2026-03-21 05:30:00,0.0,0,2026-03-21
2026-03-21 06:00:00,0.0,0,2026-03-21
2026-03-21 06:30:00,0.0,0,2026-03-21
2026-03-21 07:00:00,0.0,0,2026-03-21
2026-03-21 07:30:00,0.0,0,2026-03-21
2026-03-21 08:00:00,0.0,0,2026-03-21
2026-03-21 08:30:00,0.0,0,2026-03-21
2026-03-21 09:00:00,0.0,0,2026-03-21
2026-03-21 09:30:00,0.0,0,2026-03-21
2026-03-21 10:00:00,0.0,0,2026-03-21
2026-03-21 10:30:00,0.0,0,2026-03-21
2026-03-21 11:00:00,0.0,0,2026-03-21
2026-03-21 11:30:00,0.0,0,2026-03-21
2026-03-21 12:00:00,0.0,0,2026-03-21
2026-03-21 12:30:00,0.0,0,2026-03-21
2026-03-21 13:00:00,0.0,0,2026-03-21
2026-03-21 13:30:00,0.0,0,2026-03-21
2026-03-21 14:00:00,0.0,0,2026-03-21
2026-03-21 14:30:00,0.0,0,2026-03-21
2026-03-21 15:00:00,0.0,0,2026-03-21
2026-03-21 15:30:00,0.0,0,2026-03-21
2026-03-21 16:00:00,0.0,0,2026-03-21
2026-03-21 16:30:00,0.0,0,2026-03-21
2026-03-21 17:00:00,0.0,0,2026-03-21
2026-03-21 17:30:00,0.0,0,2026-03-21
2026-03-21 18:00:00,83.881,2,2026-03-21
2026-03-21 18:30:00,194.626,3,2026-03-21
2026-03-21 19:00:00,0.0,0,2026-03-21
2026-03-21 19:30:00,0.0,0,2026-03-21
2026-03-21 20:00:00,876.981,1,2026-03-21
2026-03-21 20:30:00,668.452,6,2026-03-21
2026-03-21 21:00:00,65.099,2,2026-03-21
2026-03-21 21:30:00,92.664,3,2026-03-21
2026-03-21 22:00:00,372.715,3,2026-03-21
2026-03-21 22:30:00,94.114,2,2026-03-21
2026-03-21 23:00:00,51.454,3,2026-03-21
2026-03-21 23:30:00,0.0,0,2026-03-21
2026-03-22 00:00:00,399.158,2,2026-03-22
2026-03-22 00:30:00,68.374,1,2026-03-22
2026-03-22 01:00:00,219.103,1,2026-03-22
2026-03-22 01:30:00,192.987,3,2026-03-22
2026-03-22 02:00:00,149.837,4,2026-03-22
2026-03-22 02:30:00,0.0,0,2026-03-22
2026-03-22 03:00:00,79.528,2,2026-03-22
2026-03-22 03:30:00,0.0,0,2026-03-22
2026-03-22 04:00:00,0.0,0,2026-03-22
2026-03-22 04:30:00,0.0,0,2026-03-22
2026-03-22 05:00:00,985.532,1,2026-03-22
2026-03-22 05:30:00,242.674,1,2026-03-22
2026-03-22 06:00:00,0.0,0,2026-03-22
2026-03-22 06:30:00,757.276,2,2026-03-22
2026-03-22 07:00:00,667.584,2,2026-03-22
2026-03-22 07:30:00,0.0,0,2026-03-22
2026-03-22 08:00:00,374.214,4,2026-03-22
2026-03-22 08:30:00,73.882,1,2026-03-22
2026-03-22 09:00:00,0.0,0,2026-03-22
2026-03-22 09:30:00,216.855,3,2026-03-22
2026-03-22 10:00:00,876.116,3,2026-03-22
2026-03-22 10:30:00,1800.0,0,2026-03-22
2026-03-22 11:00:00,965.601,0,2026-03-22
2026-03-22 11:30:00,0.0,0,2026-03-22
2026-03-22 12:00:00,505.082,1,2026-03-22
2026-03-22 12:30:00,1298.254,2,2026-03-22
2026-03-22 13:00:00,1229.044,0,2026-03-22
2026-03-22 13:30:00,0.0,0,2026-03-22
2026-03-22 14:00:00,0.0,0,2026-03-22
2026-03-22 14:30:00,0.0,0,2026-03-22
2026-03-22 15:00:00,0.0,0,2026-03-22
2026-03-22 15:30:00,1012.952,2,2026-03-22
2026-03-22 16:00:00,401.567,1,2026-03-22
2026-03-22 16:30:00,1800.0,0,2026-03-22
2026-03-22 17:00:00,1800.0,0,2026-03-22
2026-03-22 17:30:00,1372.382,2,2026-03-22
2026-03-22 18:00:00,341.874,4,2026-03-22
2026-03-22 18:30:00,1672.716,1,2026-03-22
2026-03-22 19:00:00,784.188,1,2026-03-22
2026-03-22 19:30:00,1800.0,0,2026-03-22
2026-03-22 20:00:00,1332.306,3,2026-03-22
2026-03-22 20:30:00,197.371,2,2026-03-22
2026-03-22 21:00:00,49.795,1,2026-03-22
2026-03-22 21:30:00,148.341,1,2026-03-22
2026-03-22 22:00:00,0.0,0,2026-03-22
2026-03-22 22:30:00,0.0,0,2026-03-22
2026-03-22 23:00:00,0.0,0,2026-03-22
2026-03-22 23:30:00,43.056,1,2026-03-22
2026-03-23 00:00:00,366.726,3,2026-03-23
2026-03-23 00:30:00,84.927,1,2026-03-23
2026-03-23 01:00:00,0.0,0,2026-03-23
2026-03-23 01:30:00,32.932,2,2026-03-23
2026-03-23 02:00:00,266.777,2,2026-03-23
2026-03-23 02:30:00,156.062,2,2026-03-23
2026-03-23 03:00:00,0.0,0,2026-03-23
2026-03-23 03:30:00,0.0,0,2026-03-23
2026-03-23 04:00:00,7.02,1,2026-03-23
2026-03-23 04:30:00,213.19,2,2026-03-23
2026-03-23 05:00:00,58.61,1,2026-03-23
2026-03-23 05:30:00,0.0,0,2026-03-23
2026-03-23 06:00:00,0.0,0,2026-03-23
2026-03-23 06:30:00,89.497,2,2026-03-23
2026-03-23 07:00:00,153.88,2,2026-03-23
2026-03-23 07:30:00,0.0,0,2026-03-23
2026-03-23 08:00:00,58.89,3,2026-03-23
2026-03-23 08:30:00,113.502,1,2026-03-23
2026-03-23 09:00:00,935.023,2,2026-03-23
2026-03-23 09:30:00,17.316,2,2026-03-23
2026-03-23 10:00:00,914.567,1,2026-03-23
2026-03-23 10:30:00,999.687,1,2026-03-23
2026-03-23 11:00:00,1334.529,0,2026-03-23
2026-03-23 11:30:00,0.0,0,2026-03-23
2026-03-23 12:00:00,232.778,2,2026-03-23
2026-03-23 12:30:00,1685.199,1,2026-03-23
2026-03-23 13:00:00,1710.636,2,2026-03-23
2026-03-23 13:30:00,469.421,1,2026-03-23
2026-03-23 14:00:00,1273.357,2,2026-03-23
2026-03-23 14:30:00,1790.858,1,2026-03-23
2026-03-23 15:00:00,1588.978,1,2026-03-23
2026-03-23 15:30:00,1329.869,1,2026-03-23
2026-03-23 16:00:00,733.404,4,2026-03-23
2026-03-23 16:30:00,5.304,1,2026-03-23
2026-03-23 17:00:00,429.344,2,2026-03-23
2026-03-23 17:30:00,1723.603,1,2026-03-23
2026-03-23 18:00:00,1655.95,1,2026-03-23
2026-03-23 18:30:00,595.553,2,2026-03-23
2026-03-23 19:00:00,338.917,1,2026-03-23
2026-03-23 19:30:00,1230.241,2,2026-03-23
2026-03-23 20:00:00,1768.675,1,2026-03-23
2026-03-23 20:30:00,997.51,4,2026-03-23
2026-03-23 21:00:00,28.533,1,2026-03-23
2026-03-23 21:30:00,388.316,4,2026-03-23
2026-03-23 22:00:00,0.0,0,2026-03-23
2026-03-23 22:30:00,79.577,3,2026-03-23
2026-03-23 23:00:00,44.491,2,2026-03-23
2026-03-23 23:30:00,0.0,0,2026-03-23
2026-03-24 00:00:00,0.0,0,2026-03-24
2026-03-24 00:30:00,0.0,0,2026-03-24
2026-03-24 01:00:00,124.145,1,2026-03-24
2026-03-24 01:30:00,1050.475,3,2026-03-24
2026-03-24 02:00:00,210.194,2,2026-03-24
2026-03-24 02:30:00,419.572,2,2026-03-24
2026-03-24 03:00:00,264.239,0,2026-03-24
2026-03-24 03:30:00,770.033,1,2026-03-24
2026-03-24 04:00:00,1433.453,2,2026-03-24
2026-03-24 04:30:00,597.921,2,2026-03-24
2026-03-24 05:00:00,12.356,1,2026-03-24
2026-03-24 05:30:00,630.039,2,2026-03-24
2026-03-24 06:00:00,966.366,2,2026-03-24
2026-03-24 06:30:00,1001.107,3,2026-03-24
2026-03-24 07:00:00,190.877,7,2026-03-24
2026-03-24 07:30:00,136.593,4,2026-03-24
2026-03-24 08:00:00,84.427,2,2026-03-24
2026-03-24 08:30:00,688.211,5,2026-03-24
2026-03-24 09:00:00,0.0,0,2026-03-24
2026-03-24 09:30:00,243.391,3,2026-03-24
2026-03-24 10:00:00,115.924,5,2026-03-24
2026-03-24 10:30:00,0.0,0,2026-03-24
2026-03-24 11:00:00,939.553,2,2026-03-24
2026-03-24 11:30:00,867.586,1,2026-03-24
2026-03-24 12:00:00,1800.0,0,2026-03-24
2026-03-24 12:30:00,1800.0,0,2026-03-24
2026-03-24 13:00:00,686.252,1,2026-03-24
2026-03-24 13:30:00,1373.407,0,2026-03-24
2026-03-24 14:00:00,1633.262,3,2026-03-24
2026-03-24 14:30:00,655.605,2,2026-03-24
2026-03-24 15:00:00,814.556,2,2026-03-24
2026-03-24 15:30:00,750.517,3,2026-03-24
2026-03-24 16:00:00,65.13,1,2026-03-24
2026-03-24 16:30:00,1344.506,1,2026-03-24
2026-03-24 17:00:00,1800.0,0,2026-03-24
2026-03-24 17:30:00,1012.667,1,2026-03-24
2026-03-24 18:00:00,617.456,1,2026-03-24
2026-03-24 18:30:00,1800.0,0,2026-03-24
2026-03-24 19:00:00,345.934,1,2026-03-24
2026-03-24 19:30:00,954.622,2,2026-03-24
2026-03-24 20:00:00,1204.281,0,2026-03-24
2026-03-24 20:30:00,1708.905,1,2026-03-24
2026-03-24 21:00:00,807.596,2,2026-03-24
2026-03-24 21:30:00,1001.851,6,2026-03-24
2026-03-24 22:00:00,188.787,2,2026-03-24
2026-03-24 22:30:00,591.136,0,2026-03-24
2026-03-24 23:00:00,846.458,4,2026-03-24
2026-03-24 23:30:00,65.629,2,2026-03-24
2026-03-25 00:00:00,0.0,0,2026-03-25
2026-03-25 00:30:00,62.182,1,2026-03-25
2026-03-25 01:00:00,0.0,0,2026-03-25
2026-03-25 01:30:00,18.626,2,2026-03-25
2026-03-25 02:00:00,190.773,3,2026-03-25
2026-03-25 02:30:00,144.301,2,2026-03-25
2026-03-25 03:00:00,293.949,2,2026-03-25
2026-03-25 03:30:00,385.511,0,2026-03-25
2026-03-25 04:00:00,0.0,0,2026-03-25
2026-03-25 04:30:00,241.364,1,2026-03-25
2026-03-25 05:00:00,1347.195,3,2026-03-25
2026-03-25 05:30:00,481.846,3,2026-03-25
2026-03-25 06:00:00,0.0,0,2026-03-25
2026-03-25 06:30:00,0.0,0,2026-03-25
2026-03-25 07:00:00,343.452,3,2026-03-25
2026-03-25 07:30:00,188.307,1,2026-03-25
2026-03-25 08:00:00,95.379,2,2026-03-25
2026-03-25 08:30:00,82.041,1,2026-03-25
2026-03-25 09:00:00,107.639,4,2026-03-25
2026-03-25 09:30:00,163.193,3,2026-03-25
2026-03-25 10:00:00,270.707,5,2026-03-25
2026-03-25 10:30:00,84.381,4,2026-03-25
2026-03-25 11:00:00,0.0,0,2026-03-25
2026-03-25 11:30:00,304.9,3,2026-03-25
2026-03-25 12:00:00,1748.781,1,2026-03-25
2026-03-25 12:30:00,1750.864,1,2026-03-25
2026-03-25 13:00:00,1800.0,0,2026-03-25
2026-03-25 13:30:00,1645.785,2,2026-03-25
2026-03-25 14:00:00,318.833,3,2026-03-25
2026-03-25 14:30:00,1113.613,1,2026-03-25
2026-03-25 15:00:00,710.904,1,2026-03-25
2026-03-25 15:30:00,60.216,1,2026-03-25
2026-03-25 16:00:00,0.0,0,2026-03-25
2026-03-25 16:30:00,534.286,1,2026-03-25
2026-03-25 17:00:00,389.211,1,2026-03-25
2026-03-25 17:30:00,1800.0,0,2026-03-25
2026-03-25 18:00:00,692.6,1,2026-03-25
2026-03-25 18:30:00,1277.716,1,2026-03-25
2026-03-25 19:00:00,135.424,2,2026-03-25
2026-03-25 19:30:00,208.329,2,2026-03-25
2026-03-25 20:00:00,220.06,1,2026-03-25
2026-03-25 20:30:00,1511.832,0,2026-03-25
2026-03-25 21:00:00,1472.331,1,2026-03-25
2026-03-25 21:30:00,0.0,0,2026-03-25
2026-03-25 22:00:00,83.882,2,2026-03-25
2026-03-25 22:30:00,20.078,2,2026-03-25
2026-03-25 23:00:00,26.084,1,2026-03-25
2026-03-25 23:30:00,42.837,3,2026-03-25
2026-03-26 00:00:00,0.0,0,2026-03-26
2026-03-26 00:30:00,0.0,0,2026-03-26
2026-03-26 01:00:00,7.067,1,2026-03-26
