Description:
Start date: 2026-04-16 00:00:00
End date: 2026-04-17 00:00:00
Sampling interval: 30T
Animal: Animal 2
Tag: 263000247298
Sex: Male
Cage: 1

Data:
date, duration, values, day
2026-04-16 00:00:00,0.0,0,2026-04-16
2026-04-16 00:30:00,0.0,0,2026-04-16
2026-04-16 01:00:00,0.0,0,2026-04-16
2026-04-16 01:30:00,0.0,0,2026-04-16
2026-04-16 02:00:00,0.0,0,2026-04-16
2026-04-16 02:30:00,0.0,0,2026-04-16
2026-04-16 03:00:00,0.0,0,2026-04-16
2026-04-16 03:30:00,0.0,0,2026-04-16
2026-04-16 04:00:00,0.0,0,2026-04-16
2026-04-16 04:30:00,0.0,0,2026-04-16
2026-04-16 05:00:00,0.0,0,2026-04-16
2026-04-16 05:30:00,0.0,0,2026-04-16
2026-04-16 06:00:00,0.0,0,2026-04-16
2026-04-16 06:30:00,0.0,0,2026-04-16
2026-04-16 07:00:00,0.0,0,2026-04-16
2026-04-16 07:30:00,0.0,0,2026-04-16
2026-04-16 08:00:00,0.0,0,2026-04-16
2026-04-16 08:30:00,0.0,0,2026-04-16
2026-04-16 09:00:00,0.0,0,2026-04-16
2026-04-16 09:30:00,0.0,0,2026-04-16
2026-04-16 10:00:00,0.0,0,2026-04-16
2026-04-16 10:30:00,0.0,0,2026-04-16
2026-04-16 11:00:00,0.0,0,2026-04-16
2026-04-16 11:30:00,0.0,0,2026-04-16
2026-04-16 12:00:00,0.0,0,2026-04-16
2026-04-16 12:30:00,0.0,0,2026-04-16
2026-04-16 13:00:00,0.0,0,2026-04-16
2026-04-16 13:30:00,0.0,0,2026-04-16
2026-04-16 14:00:00,0.0,0,2026-04-16
2026-04-16 14:30:00,0.0,0,2026-04-16
2026-04-16 15:00:00,0.0,0,2026-04-16
2026-04-16 15:30:00,0.0,0,2026-04-16
2026-04-16 16:00:00,0.0,0,2026-04-16
2026-04-16 16:30:00,0.0,0,2026-04-16
2026-04-16 17:00:00,0.0,0,2026-04-16
2026-04-16 17:30:00,769.2,4,2026-04-16
2026-04-16 18:00:00,6.808,0,2026-04-16
2026-04-16 18:30:00,0.0,0,2026-04-16
2026-04-16 19:00:00,0.0,0,2026-04-16
2026-04-16 19:30:00,0.0,0,2026-04-16
2026-04-16 20:00:00,358.862,3,2026-04-16
2026-04-16 20:30:00,640.757,6,2026-04-16
2026-04-16 21:00:00,266.224,11,2026-04-16
2026-04-16 21:30:00,271.823,4,2026-04-16
2026-04-16 22:00:00,383.558,4,2026-04-16
2026-04-16 22:30:00,608.836,6,2026-04-16
2026-04-16 23:00:00,209.214,6,2026-04-16
2026-04-16 23:30:00,529.48,5,2026-04-16
2026-04-17 00:00:00,629.898,5,2026-04-17
2026-04-17 00:30:00,249.857,4,2026-04-17
2026-04-17 01:00:00,725.735,4,2026-04-17
2026-04-17 01:30:00,591.077,3,2026-04-17
2026-04-17 02:00:00,1656.72,1,2026-04-17
2026-04-17 02:30:00,0.0,0,2026-04-17
2026-04-17 03:00:00,0.0,0,2026-04-17
2026-04-17 03:30:00,0.0,0,2026-04-17
2026-04-17 04:00:00,0.0,0,2026-04-17
2026-04-17 04:30:00,0.0,0,2026-04-17
2026-04-17 05:00:00,0.0,0,2026-04-17
2026-04-17 05:30:00,658.119,3,2026-04-17
2026-04-17 06:00:00,876.473,5,2026-04-17
2026-04-17 06:30:00,129.412,6,2026-04-17
2026-04-17 07:00:00,431.279,11,2026-04-17
2026-04-17 07:30:00,851.028,1,2026-04-17
2026-04-17 08:00:00,218.737,1,2026-04-17
2026-04-17 08:30:00,246.628,6,2026-04-17
2026-04-17 09:00:00,407.113,3,2026-04-17
2026-04-17 09:30:00,1098.523,5,2026-04-17
2026-04-17 10:00:00,867.034,1,2026-04-17
2026-04-17 10:30:00,0.0,0,2026-04-17
2026-04-17 11:00:00,0.0,0,2026-04-17
2026-04-17 11:30:00,0.0,0,2026-04-17
2026-04-17 12:00:00,105.47,1,2026-04-17
2026-04-17 12:30:00,44.322,0,2026-04-17
2026-04-17 13:00:00,0.0,0,2026-04-17
2026-04-17 13:30:00,0.0,0,2026-04-17
2026-04-17 14:00:00,0.0,0,2026-04-17
2026-04-17 14:30:00,69.796,4,2026-04-17
2026-04-17 15:00:00,0.0,0,2026-04-17
2026-04-17 15:30:00,0.0,0,2026-04-17
2026-04-17 16:00:00,0.0,0,2026-04-17
2026-04-17 16:30:00,2.63,1,2026-04-17
2026-04-17 17:00:00,614.21,2,2026-04-17
2026-04-17 17:30:00,1299.373,0,2026-04-17
2026-04-17 18:00:00,560.335,1,2026-04-17
2026-04-17 18:30:00,616.267,2,2026-04-17
2026-04-17 19:00:00,0.0,0,2026-04-17
2026-04-17 19:30:00,0.0,0,2026-04-17
2026-04-17 20:00:00,0.0,0,2026-04-17
2026-04-17 20:30:00,0.0,0,2026-04-17
2026-04-17 21:00:00,0.0,0,2026-04-17
2026-04-17 21:30:00,0.0,0,2026-04-17
2026-04-17 22:00:00,0.0,0,2026-04-17
2026-04-17 22:30:00,0.0,0,2026-04-17
2026-04-17 23:00:00,0.0,0,2026-04-17
2026-04-17 23:30:00,0.0,0,2026-04-17
