test,period,psd
2_control_dd,48.0,0.4008448219296695
2_control_dd,24.0,3.2362690763549957
2_control_dd,16.0,0.027488364582040563
2_control_dd,12.0,0.19662379563497936
2_control_dd,9.600000000000001,0.19537594789671703
2_control_dd,8.0,0.3395136812209821
2_control_dd,6.857142857142858,0.014465101227799699
2_control_dd,6.0,0.0861010811177102
2_control_dd,5.333333333333333,0.03508313345340052
2_control_dd,4.800000000000001,0.08590431065028088
2_control_dd,4.363636363636364,0.038473539186088146
2_control_dd,4.0,0.0063085254468928115
2_control_dd,3.6923076923076925,0.0027184678912796087
2_control_dd,3.428571428571429,0.00720973920073886
2_control_dd,3.2,0.003651795476863866
2_control_dd,3.0,0.0015959722333050898
2_control_dd,2.823529411764706,0.0034920788089224633
2_control_dd,2.6666666666666665,0.0014009655142590855
2_control_dd,2.5263157894736845,0.015128560383082044
2_control_dd,2.4000000000000004,0.007302119524734173
2_control_dd,2.2857142857142856,0.005538261483407582
2_control_dd,2.181818181818182,0.00378665569585418
2_control_dd,2.0869565217391304,0.007921370023862326
2_control_dd,2.0,0.0016644089286098785
3_induction_dd,48.0,0.1197252797248225
3_induction_dd,24.0,3.6593590146807626
3_induction_dd,16.0,0.1461062038551103
3_induction_dd,12.0,0.05391436049764196
3_induction_dd,9.600000000000001,0.12248324072152823
3_induction_dd,8.0,0.388257451100202
3_induction_dd,6.857142857142858,0.03086873878310384
3_induction_dd,6.0,0.10146504131491058
3_induction_dd,5.333333333333333,0.01801053530793054
3_induction_dd,4.800000000000001,0.030088403906134605
3_induction_dd,4.363636363636364,0.04222697995096861
3_induction_dd,4.0,0.005373958983448121
3_induction_dd,3.6923076923076925,0.009362885584456032
3_induction_dd,3.428571428571429,0.004078732293822464
3_induction_dd,3.2,0.0036609836047302156
3_induction_dd,3.0,0.0020917501219717147
3_induction_dd,2.823529411764706,0.002480599015678711
3_induction_dd,2.6666666666666665,0.0017573928019155706
3_induction_dd,2.5263157894736845,0.00706376809059826
3_induction_dd,2.4000000000000004,0.0032829034861651934
3_induction_dd,2.2857142857142856,0.005109301440745348
3_induction_dd,2.181818181818182,0.0068546377783903
3_induction_dd,2.0869565217391304,0.0038258111139857502
3_induction_dd,2.0,0.0422892036339057
4_hypo_dd,48.0,0.003328462142075177
4_hypo_dd,24.0,3.5459131665878147
4_hypo_dd,16.0,0.057328770579784666
4_hypo_dd,12.0,0.38665018402353624
4_hypo_dd,9.600000000000001,0.19075749695830982
4_hypo_dd,8.0,0.2977997147344871
4_hypo_dd,6.857142857142858,0.15171453741114233
4_hypo_dd,6.0,0.0064639813025801985
4_hypo_dd,5.333333333333333,0.09924139811983258
4_hypo_dd,4.800000000000001,0.03936046574769491
4_hypo_dd,4.363636363636364,0.03574799452525563
4_hypo_dd,4.0,0.013586548524735332
4_hypo_dd,3.6923076923076925,0.007041231812497412
4_hypo_dd,3.428571428571429,0.004621763007889525
4_hypo_dd,3.2,0.0009606473768898878
4_hypo_dd,3.0,0.0006832784889103575
4_hypo_dd,2.823529411764706,0.002137847082684619
4_hypo_dd,2.6666666666666665,0.0045909486314511545
4_hypo_dd,2.5263157894736845,0.006051440988079963
4_hypo_dd,2.4000000000000004,0.007312023640594367
4_hypo_dd,2.2857142857142856,0.024228432001422193
4_hypo_dd,2.181818181818182,0.0015705105455838825
4_hypo_dd,2.0869565217391304,0.010492051351017268
4_hypo_dd,2.0,0.003224348911162093
5_hypo_dl,28.0,1.557592498438805
5_hypo_dl,14.0,0.7471568243238389
5_hypo_dl,9.333333333333334,0.07264673220081257
5_hypo_dl,7.0,0.03169005605087249
5_hypo_dl,5.6000000000000005,0.13149557636607398
5_hypo_dl,4.666666666666667,0.011044370277297714
5_hypo_dl,4.0,0.0026967930029154516
5_hypo_dl,3.5,0.007280218538713413
5_hypo_dl,3.1111111111111116,0.004727197781924101
5_hypo_dl,2.8000000000000003,0.0063760648740819464
5_hypo_dl,2.5454545454545454,0.0020988250972552155
5_hypo_dl,2.3333333333333335,0.001816897422075901
5_hypo_dl,2.153846153846154,0.0017015607856828874
5_hypo_dl,2.0,0.007004373177842561
