Description:
Start date: 2026-05-11 00:00:00
End date: 2026-05-12 00:00:00
Sampling interval: 30T
Animal: Animal 6
Tag: 263000247284
Sex: Male
Cage: 1

Data:
date, duration, values, day
2026-05-11 00:00:00,0.0,0,2026-05-11
2026-05-11 00:30:00,0.0,0,2026-05-11
2026-05-11 01:00:00,0.0,0,2026-05-11
2026-05-11 01:30:00,0.0,0,2026-05-11
2026-05-11 02:00:00,0.0,0,2026-05-11
2026-05-11 02:30:00,0.0,0,2026-05-11
2026-05-11 03:00:00,0.0,0,2026-05-11
2026-05-11 03:30:00,0.0,0,2026-05-11
2026-05-11 04:00:00,0.0,0,2026-05-11
2026-05-11 04:30:00,0.0,0,2026-05-11
2026-05-11 05:00:00,0.0,0,2026-05-11
2026-05-11 05:30:00,0.0,0,2026-05-11
2026-05-11 06:00:00,0.0,0,2026-05-11
2026-05-11 06:30:00,0.0,0,2026-05-11
2026-05-11 07:00:00,0.0,0,2026-05-11
2026-05-11 07:30:00,0.0,0,2026-05-11
2026-05-11 08:00:00,0.0,0,2026-05-11
2026-05-11 08:30:00,0.0,0,2026-05-11
2026-05-11 09:00:00,0.0,0,2026-05-11
2026-05-11 09:30:00,0.0,0,2026-05-11
2026-05-11 10:00:00,0.0,0,2026-05-11
2026-05-11 10:30:00,0.0,0,2026-05-11
2026-05-11 11:00:00,0.0,0,2026-05-11
2026-05-11 11:30:00,0.0,0,2026-05-11
2026-05-11 12:00:00,0.0,0,2026-05-11
2026-05-11 12:30:00,0.0,0,2026-05-11
2026-05-11 13:00:00,0.0,0,2026-05-11
2026-05-11 13:30:00,408.8,5,2026-05-11
2026-05-11 14:00:00,0.0,0,2026-05-11
2026-05-11 14:30:00,0.0,0,2026-05-11
2026-05-11 15:00:00,0.0,0,2026-05-11
2026-05-11 15:30:00,0.0,0,2026-05-11
2026-05-11 16:00:00,0.0,0,2026-05-11
2026-05-11 16:30:00,0.0,0,2026-05-11
2026-05-11 17:00:00,3.292,1,2026-05-11
2026-05-11 17:30:00,0.0,0,2026-05-11
2026-05-11 18:00:00,0.0,0,2026-05-11
2026-05-11 18:30:00,0.0,0,2026-05-11
2026-05-11 19:00:00,485.184,1,2026-05-11
2026-05-11 19:30:00,1800.0,0,2026-05-11
2026-05-11 20:00:00,192.849,3,2026-05-11
2026-05-11 20:30:00,249.096,4,2026-05-11
2026-05-11 21:00:00,246.798,5,2026-05-11
2026-05-11 21:30:00,442.15,6,2026-05-11
2026-05-11 22:00:00,53.686,3,2026-05-11
2026-05-11 22:30:00,143.021,2,2026-05-11
2026-05-11 23:00:00,508.76,2,2026-05-11
2026-05-11 23:30:00,994.911,2,2026-05-11
2026-05-12 00:00:00,375.571,1,2026-05-12
2026-05-12 00:30:00,555.72,7,2026-05-12
2026-05-12 01:00:00,479.014,2,2026-05-12
2026-05-12 01:30:00,417.566,4,2026-05-12
2026-05-12 02:00:00,30.185,2,2026-05-12
2026-05-12 02:30:00,454.126,3,2026-05-12
2026-05-12 03:00:00,470.159,3,2026-05-12
2026-05-12 03:30:00,183.87,1,2026-05-12
2026-05-12 04:00:00,394.892,1,2026-05-12
2026-05-12 04:30:00,0.0,0,2026-05-12
2026-05-12 05:00:00,0.0,0,2026-05-12
2026-05-12 05:30:00,1077.605,1,2026-05-12
2026-05-12 06:00:00,1136.6,1,2026-05-12
2026-05-12 06:30:00,469.795,1,2026-05-12
2026-05-12 07:00:00,118.319,5,2026-05-12
2026-05-12 07:30:00,24.836,5,2026-05-12
2026-05-12 08:00:00,12.761,1,2026-05-12
2026-05-12 08:30:00,4.945,1,2026-05-12
2026-05-12 09:00:00,98.656,4,2026-05-12
2026-05-12 09:30:00,963.245,5,2026-05-12
2026-05-12 10:00:00,1610.929,3,2026-05-12
2026-05-12 10:30:00,1800.0,0,2026-05-12
2026-05-12 11:00:00,676.023,0,2026-05-12
2026-05-12 11:30:00,0.0,0,2026-05-12
2026-05-12 12:00:00,0.0,0,2026-05-12
2026-05-12 12:30:00,0.0,0,2026-05-12
2026-05-12 13:00:00,0.0,0,2026-05-12
2026-05-12 13:30:00,0.0,0,2026-05-12
2026-05-12 14:00:00,0.0,0,2026-05-12
2026-05-12 14:30:00,0.0,0,2026-05-12
2026-05-12 15:00:00,0.0,0,2026-05-12
2026-05-12 15:30:00,0.0,0,2026-05-12
2026-05-12 16:00:00,0.0,0,2026-05-12
2026-05-12 16:30:00,0.0,0,2026-05-12
2026-05-12 17:00:00,0.0,0,2026-05-12
2026-05-12 17:30:00,0.0,0,2026-05-12
2026-05-12 18:00:00,0.0,0,2026-05-12
2026-05-12 18:30:00,0.0,0,2026-05-12
2026-05-12 19:00:00,0.0,0,2026-05-12
2026-05-12 19:30:00,0.0,0,2026-05-12
2026-05-12 20:00:00,0.0,0,2026-05-12
2026-05-12 20:30:00,0.0,0,2026-05-12
2026-05-12 21:00:00,0.0,0,2026-05-12
2026-05-12 21:30:00,0.0,0,2026-05-12
2026-05-12 22:00:00,0.0,0,2026-05-12
2026-05-12 22:30:00,0.0,0,2026-05-12
2026-05-12 23:00:00,0.0,0,2026-05-12
2026-05-12 23:30:00,0.0,0,2026-05-12
