Description:
Start date: 2026-05-15 00:00:00
End date: 2026-05-18 00:00:00
Sampling interval: 30T
Animal: Animal 6
Tag: 263000247284
Sex: Male
Cage: 1

Data:
date, duration, values, day
2026-05-15 00:00:00,0.0,0,2026-05-15
2026-05-15 00:30:00,0.0,0,2026-05-15
2026-05-15 01:00:00,0.0,0,2026-05-15
2026-05-15 01:30:00,0.0,0,2026-05-15
2026-05-15 02:00:00,0.0,0,2026-05-15
2026-05-15 02:30:00,0.0,0,2026-05-15
2026-05-15 03:00:00,0.0,0,2026-05-15
2026-05-15 03:30:00,0.0,0,2026-05-15
2026-05-15 04:00:00,0.0,0,2026-05-15
2026-05-15 04:30:00,0.0,0,2026-05-15
2026-05-15 05:00:00,0.0,0,2026-05-15
2026-05-15 05:30:00,0.0,0,2026-05-15
2026-05-15 06:00:00,0.0,0,2026-05-15
2026-05-15 06:30:00,0.0,0,2026-05-15
2026-05-15 07:00:00,0.0,0,2026-05-15
2026-05-15 07:30:00,0.0,0,2026-05-15
2026-05-15 08:00:00,0.0,0,2026-05-15
2026-05-15 08:30:00,0.0,0,2026-05-15
2026-05-15 09:00:00,0.0,0,2026-05-15
2026-05-15 09:30:00,0.0,0,2026-05-15
2026-05-15 10:00:00,0.0,0,2026-05-15
2026-05-15 10:30:00,0.0,0,2026-05-15
2026-05-15 11:00:00,0.0,0,2026-05-15
2026-05-15 11:30:00,0.0,0,2026-05-15
2026-05-15 12:00:00,0.0,0,2026-05-15
2026-05-15 12:30:00,0.0,0,2026-05-15
2026-05-15 13:00:00,0.0,0,2026-05-15
2026-05-15 13:30:00,0.0,0,2026-05-15
2026-05-15 14:00:00,0.0,0,2026-05-15
2026-05-15 14:30:00,0.0,0,2026-05-15
2026-05-15 15:00:00,0.0,0,2026-05-15
2026-05-15 15:30:00,0.0,0,2026-05-15
2026-05-15 16:00:00,0.0,0,2026-05-15
2026-05-15 16:30:00,0.0,0,2026-05-15
2026-05-15 17:00:00,0.0,0,2026-05-15
2026-05-15 17:30:00,0.0,0,2026-05-15
2026-05-15 18:00:00,0.0,0,2026-05-15
2026-05-15 18:30:00,0.0,0,2026-05-15
2026-05-15 19:00:00,0.0,0,2026-05-15
2026-05-15 19:30:00,0.0,0,2026-05-15
2026-05-15 20:00:00,2.293,1,2026-05-15
2026-05-15 20:30:00,141.039,1,2026-05-15
2026-05-15 21:00:00,119.119,1,2026-05-15
2026-05-15 21:30:00,348.551,2,2026-05-15
2026-05-15 22:00:00,663.937,3,2026-05-15
2026-05-15 22:30:00,662.362,4,2026-05-15
2026-05-15 23:00:00,127.047,2,2026-05-15
2026-05-15 23:30:00,745.189,2,2026-05-15
2026-05-16 00:00:00,387.807,2,2026-05-16
2026-05-16 00:30:00,1047.313,2,2026-05-16
2026-05-16 01:00:00,1117.905,3,2026-05-16
2026-05-16 01:30:00,521.591,2,2026-05-16
2026-05-16 02:00:00,0.0,0,2026-05-16
2026-05-16 02:30:00,395.866,2,2026-05-16
2026-05-16 03:00:00,853.742,2,2026-05-16
2026-05-16 03:30:00,933.63,1,2026-05-16
2026-05-16 04:00:00,113.274,1,2026-05-16
2026-05-16 04:30:00,777.207,3,2026-05-16
2026-05-16 05:00:00,696.073,2,2026-05-16
2026-05-16 05:30:00,34.476,1,2026-05-16
2026-05-16 06:00:00,30.093,1,2026-05-16
2026-05-16 06:30:00,284.47,5,2026-05-16
2026-05-16 07:00:00,585.164,3,2026-05-16
2026-05-16 07:30:00,107.116,1,2026-05-16
2026-05-16 08:00:00,1102.08,7,2026-05-16
2026-05-16 08:30:00,701.017,6,2026-05-16
2026-05-16 09:00:00,260.802,2,2026-05-16
2026-05-16 09:30:00,1236.968,2,2026-05-16
2026-05-16 10:00:00,88.222,1,2026-05-16
2026-05-16 10:30:00,1382.171,2,2026-05-16
2026-05-16 11:00:00,1179.337,1,2026-05-16
2026-05-16 11:30:00,1800.0,0,2026-05-16
2026-05-16 12:00:00,1800.0,0,2026-05-16
2026-05-16 12:30:00,929.862,1,2026-05-16
2026-05-16 13:00:00,521.974,0,2026-05-16
2026-05-16 13:30:00,0.0,0,2026-05-16
2026-05-16 14:00:00,0.0,0,2026-05-16
2026-05-16 14:30:00,0.0,0,2026-05-16
2026-05-16 15:00:00,0.0,0,2026-05-16
2026-05-16 15:30:00,0.0,0,2026-05-16
2026-05-16 16:00:00,0.0,0,2026-05-16
2026-05-16 16:30:00,478.288,1,2026-05-16
2026-05-16 17:00:00,1060.374,2,2026-05-16
2026-05-16 17:30:00,0.0,0,2026-05-16
2026-05-16 18:00:00,0.0,0,2026-05-16
2026-05-16 18:30:00,0.0,0,2026-05-16
2026-05-16 19:00:00,0.0,0,2026-05-16
2026-05-16 19:30:00,0.0,0,2026-05-16
2026-05-16 20:00:00,729.004,2,2026-05-16
2026-05-16 20:30:00,471.963,6,2026-05-16
2026-05-16 21:00:00,309.692,6,2026-05-16
2026-05-16 21:30:00,189.431,3,2026-05-16
2026-05-16 22:00:00,709.925,3,2026-05-16
2026-05-16 22:30:00,622.011,2,2026-05-16
2026-05-16 23:00:00,479.958,3,2026-05-16
2026-05-16 23:30:00,133.411,1,2026-05-16
2026-05-17 00:00:00,274.805,2,2026-05-17
2026-05-17 00:30:00,366.577,4,2026-05-17
2026-05-17 01:00:00,546.001,2,2026-05-17
2026-05-17 01:30:00,586.759,5,2026-05-17
2026-05-17 02:00:00,71.511,3,2026-05-17
2026-05-17 02:30:00,464.117,2,2026-05-17
2026-05-17 03:00:00,484.18,5,2026-05-17
2026-05-17 03:30:00,936.811,0,2026-05-17
2026-05-17 04:00:00,0.0,0,2026-05-17
2026-05-17 04:30:00,0.0,0,2026-05-17
2026-05-17 05:00:00,314.446,1,2026-05-17
2026-05-17 05:30:00,1014.13,0,2026-05-17
2026-05-17 06:00:00,346.008,2,2026-05-17
2026-05-17 06:30:00,529.122,1,2026-05-17
2026-05-17 07:00:00,310.712,1,2026-05-17
2026-05-17 07:30:00,619.376,4,2026-05-17
2026-05-17 08:00:00,280.453,4,2026-05-17
2026-05-17 08:30:00,1393.125,0,2026-05-17
2026-05-17 09:00:00,14.633,1,2026-05-17
2026-05-17 09:30:00,109.293,3,2026-05-17
2026-05-17 10:00:00,0.0,0,2026-05-17
2026-05-17 10:30:00,0.0,0,2026-05-17
2026-05-17 11:00:00,0.0,0,2026-05-17
2026-05-17 11:30:00,617.685,1,2026-05-17
2026-05-17 12:00:00,775.499,1,2026-05-17
2026-05-17 12:30:00,1598.214,0,2026-05-17
2026-05-17 13:00:00,0.0,0,2026-05-17
2026-05-17 13:30:00,0.0,0,2026-05-17
2026-05-17 14:00:00,0.0,0,2026-05-17
2026-05-17 14:30:00,0.0,0,2026-05-17
2026-05-17 15:00:00,0.0,0,2026-05-17
2026-05-17 15:30:00,555.946,3,2026-05-17
2026-05-17 16:00:00,1800.0,0,2026-05-17
2026-05-17 16:30:00,674.579,0,2026-05-17
2026-05-17 17:00:00,0.0,0,2026-05-17
2026-05-17 17:30:00,1394.207,1,2026-05-17
2026-05-17 18:00:00,849.17,0,2026-05-17
2026-05-17 18:30:00,0.0,0,2026-05-17
2026-05-17 19:00:00,0.0,0,2026-05-17
2026-05-17 19:30:00,678.207,1,2026-05-17
2026-05-17 20:00:00,850.642,0,2026-05-17
2026-05-17 20:30:00,564.409,4,2026-05-17
2026-05-17 21:00:00,87.094,3,2026-05-17
2026-05-17 21:30:00,222.035,1,2026-05-17
2026-05-17 22:00:00,604.486,2,2026-05-17
2026-05-17 22:30:00,372.233,4,2026-05-17
2026-05-17 23:00:00,175.438,3,2026-05-17
2026-05-17 23:30:00,694.234,3,2026-05-17
2026-05-18 00:00:00,839.927,3,2026-05-18
2026-05-18 00:30:00,619.47,1,2026-05-18
2026-05-18 01:00:00,291.144,1,2026-05-18
2026-05-18 01:30:00,551.82,3,2026-05-18
2026-05-18 02:00:00,0.0,0,2026-05-18
2026-05-18 02:30:00,958.699,2,2026-05-18
2026-05-18 03:00:00,587.247,3,2026-05-18
2026-05-18 03:30:00,0.0,0,2026-05-18
2026-05-18 04:00:00,0.0,0,2026-05-18
2026-05-18 04:30:00,633.582,1,2026-05-18
