test,period,psd
1,48.0,1082.232454822625
1,32.0,28688.874280341788
1,24.0,46477.10273719802
1,19.200000000000003,1228.831261095216
1,16.0,2205.8276552358034
1,13.714285714285715,1388.6553732538805
1,12.0,2202.774743693938
1,10.666666666666666,3153.0805585244234
1,9.600000000000001,42.20173212733673
1,8.727272727272728,2642.093948501109
1,8.0,571.726054688018
1,7.384615384615385,2807.8642800680423
1,6.857142857142858,230.6792748762442
1,6.4,1243.129327509111
1,6.0,1563.3056732038158
1,5.647058823529412,566.466550816323
1,5.333333333333333,3556.371540480816
1,5.052631578947369,5896.819644781416
1,4.800000000000001,1771.121181929557
1,4.571428571428571,553.558743270087
1,4.363636363636364,1979.109868330157
1,4.173913043478261,3919.9434953307023
1,4.0,178.8937050197141
1,3.8400000000000007,2632.841551759263
1,3.6923076923076925,1629.759541521206
1,3.5555555555555554,1346.945843954174
1,3.428571428571429,3678.7278714790814
1,3.3103448275862073,5577.624590868222
1,3.2,2250.6292645634167
1,3.0967741935483875,722.8813856642838
1,3.0,2102.883858612622
1,2.909090909090909,8.336166485770194
1,2.823529411764706,699.4144898715515
1,2.742857142857143,1009.6177799149493
1,2.6666666666666665,5370.19946294003
1,2.5945945945945947,5836.795670611271
1,2.5263157894736845,7401.506836648357
1,2.4615384615384617,6304.908226766855
1,2.4000000000000004,3302.2828168815718
1,2.3414634146341466,3962.331866792483
1,2.2857142857142856,2291.9251142760872
1,2.2325581395348837,1219.0928601305684
1,2.181818181818182,4.108942509602091
1,2.1333333333333333,17.245409936953912
1,2.0869565217391304,3014.742152178902
1,2.042553191489362,1944.6093031905139
1,2.0,1017.4835474746023
1,1.959183673469388,3051.0920156423076
1,1.9200000000000004,1598.2034375072708
1,1.8823529411764706,6811.730824950102
1,1.8461538461538463,9392.366208929594
1,1.8113207547169814,7654.313980471543
1,1.7777777777777777,2273.020184673577
1,1.7454545454545456,364.86045235659867
1,1.7142857142857144,3676.850512218225
1,1.6842105263157894,4776.1685401671475
1,1.6551724137931036,988.3350188267021
1,1.6271186440677967,139.26641689486294
1,1.6,2394.233016694168
1,1.5737704918032789,601.1183636888144
1,1.5483870967741937,2817.5913861209106
1,1.5238095238095237,4744.725944529025
1,1.5,4101.324119850817
1,1.476923076923077,1163.0773712445077
1,1.4545454545454546,630.2219513781307
1,1.4328358208955225,1664.9831168504036
1,1.411764705882353,3549.8909444929536
1,1.391304347826087,1874.3448861211011
1,1.3714285714285714,1320.411722050475
1,1.3521126760563382,2777.0444645690204
1,1.3333333333333333,1291.9702872106
1,1.315068493150685,1099.2915449628667
1,1.2972972972972974,6208.775770535737
1,1.28,4506.158234131326
1,1.2631578947368423,587.6547828884939
1,1.246753246753247,6283.266617563925
1,1.2307692307692308,5799.967489605726
1,1.2151898734177216,532.0182352154371
1,1.2000000000000002,2530.989987042791
1,1.1851851851851851,5708.703172315279
1,1.1707317073170733,5237.459304750232
1,1.1566265060240966,3588.609179455407
1,1.1428571428571428,617.406257311575
1,1.1294117647058823,1830.7894636985232
1,1.1162790697674418,3644.31222386811
1,1.103448275862069,6233.014936704837
1,1.090909090909091,3994.9685367057664
1,1.0786516853932586,402.03982286972695
1,1.0666666666666667,180.72829686331877
1,1.054945054945055,1178.4095532081906
1,1.0434782608695652,1930.2688591740664
1,1.032258064516129,950.0883175239381
1,1.021276595744681,372.72481836655567
1,1.0105263157894737,1954.4068284351417
1,1.0,650.0431762804392
2,48.0,715.2297815100861
2,32.0,14142.517061415974
2,24.0,44882.96261681902
2,19.200000000000003,7386.4871017661335
2,16.0,310.7347376878793
2,13.714285714285715,693.7847645391622
2,12.0,2339.8428399878703
2,10.666666666666666,1932.6208650789763
2,9.600000000000001,11626.446405541677
2,8.727272727272728,2775.4300244798656
2,8.0,2834.689654604927
2,7.384615384615385,433.37597017769247
2,6.857142857142858,2621.076339169328
2,6.4,2014.7735532594775
2,6.0,283.3845133335596
2,5.647058823529412,851.5816488006308
2,5.333333333333333,773.2260585665068
2,5.052631578947369,858.9690164283445
2,4.800000000000001,281.7120600401644
2,4.571428571428571,293.51217644097676
2,4.363636363636364,4184.761960132125
2,4.173913043478261,7638.633027250902
2,4.0,1660.725302337063
2,3.8400000000000007,659.171512082117
2,3.6923076923076925,1320.6026943319032
2,3.5555555555555554,825.6826669275173
2,3.428571428571429,1449.507096432357
2,3.3103448275862073,2820.738222389033
2,3.2,3142.3384623880743
2,3.0967741935483875,4008.7142774374893
2,3.0,5029.8416940783945
2,2.909090909090909,4057.136307557757
2,2.823529411764706,835.3357869214922
2,2.742857142857143,296.34813942241266
2,2.6666666666666665,2562.258593370082
2,2.5945945945945947,1093.8140042853388
2,2.5263157894736845,52.26692567384024
2,2.4615384615384617,501.23667884401624
2,2.4000000000000004,1785.7214411319562
2,2.3414634146341466,1473.2138264743028
2,2.2857142857142856,326.413134836948
2,2.2325581395348837,206.21037530325944
2,2.181818181818182,150.4291875482833
2,2.1333333333333333,3092.4261473087067
2,2.0869565217391304,1647.9654463176837
2,2.042553191489362,1394.8744814447916
2,2.0,564.0992799007691
2,1.959183673469388,405.5892504361723
2,1.9200000000000004,712.7544268454307
2,1.8823529411764706,3246.1286510462214
2,1.8461538461538463,3259.724025459124
2,1.8113207547169814,7105.3548360405985
2,1.7777777777777777,4908.577949685544
2,1.7454545454545456,2847.071467665287
2,1.7142857142857144,6328.6662406389005
2,1.6842105263157894,4501.155742866305
2,1.6551724137931036,1124.7873028765644
2,1.6271186440677967,4187.676737030036
2,1.6,6235.8709668132415
2,1.5737704918032789,1896.5461638211466
2,1.5483870967741937,447.09138531289125
2,1.5238095238095237,400.04071178085144
2,1.5,1548.1004850673914
2,1.476923076923077,1815.3483771062083
2,1.4545454545454546,849.3882589533036
2,1.4328358208955225,123.95641772101018
2,1.411764705882353,1230.9795055136374
2,1.391304347826087,359.9268263201935
2,1.3714285714285714,395.39424887376896
2,1.3521126760563382,9.635285570030447
2,1.3333333333333333,1915.3546653139422
2,1.315068493150685,1300.838579874977
2,1.2972972972972974,209.68579363572326
2,1.28,582.437815315781
2,1.2631578947368423,3377.224145602976
2,1.246753246753247,7253.330575869677
2,1.2307692307692308,5280.379396358389
2,1.2151898734177216,1837.882839321109
2,1.2000000000000002,3075.3706807397784
2,1.1851851851851851,161.6205835207546
2,1.1707317073170733,4107.206033190435
2,1.1566265060240966,610.8363701682966
2,1.1428571428571428,919.3642153439171
2,1.1294117647058823,209.71654216285407
2,1.1162790697674418,862.0103224387196
2,1.103448275862069,600.9333164641768
2,1.090909090909091,784.3726407690936
2,1.0786516853932586,188.65110541271557
2,1.0666666666666667,737.8042781169061
2,1.054945054945055,8563.22009602242
2,1.0434782608695652,7102.829259250224
2,1.032258064516129,701.2193203774675
2,1.021276595744681,2846.312438700553
2,1.0105263157894737,260.46031031323287
2,1.0,39.840646589036
