test,period,psd
1,48.0,563.4171895243081
1,32.0,45362.451287242475
1,24.0,105733.12706514036
1,19.200000000000003,14891.237867113727
1,16.0,209.75686641892622
1,13.714285714285715,1334.911146965553
1,12.0,240.27241516373397
1,10.666666666666666,341.556279359294
1,9.600000000000001,2614.4120166158173
1,8.727272727272728,14882.910216334902
1,8.0,18365.656485811814
1,7.384615384615385,2373.209853386549
1,6.857142857142858,1679.83380170561
1,6.4,2045.926963125583
1,6.0,167.65246983378347
1,5.647058823529412,414.7665588688875
1,5.333333333333333,379.2139950014701
1,5.052631578947369,746.7409486946824
1,4.800000000000001,1816.6924921991233
1,4.571428571428571,974.8269800617247
1,4.363636363636364,1268.7956673025712
1,4.173913043478261,716.6290867540026
1,4.0,21.651470058752146
1,3.8400000000000007,598.3380079313308
1,3.6923076923076925,1819.4550170459231
1,3.5555555555555554,3424.718800857382
1,3.428571428571429,458.0154566578951
1,3.3103448275862073,39.25053300091306
1,3.2,229.62006209513675
1,3.0967741935483875,367.4935080344746
1,3.0,2180.104978533601
1,2.909090909090909,2332.8038982381627
1,2.823529411764706,335.66919355414046
1,2.742857142857143,1929.867201938559
1,2.6666666666666665,1221.9071288546804
1,2.5945945945945947,543.1667399198109
1,2.5263157894736845,681.173334267868
1,2.4615384615384617,242.49811640636278
1,2.4000000000000004,971.2963424183168
1,2.3414634146341466,801.5217231766778
1,2.2857142857142856,663.1679018435117
1,2.2325581395348837,1722.7544540927083
1,2.181818181818182,2880.977372187484
1,2.1333333333333333,1104.3645292580436
1,2.0869565217391304,163.1241184587836
1,2.042553191489362,1707.4799993328763
1,2.0,3514.6750231765664
1,1.959183673469388,2179.2814050883144
1,1.9200000000000004,3058.5459362451556
1,1.8823529411764706,387.729515264456
1,1.8461538461538463,553.7038807297932
1,1.8113207547169814,1075.8088290701496
1,1.7777777777777777,2621.656754973275
1,1.7454545454545456,1642.8415139345288
1,1.7142857142857144,2249.968679813502
1,1.6842105263157894,2326.0181212318826
1,1.6551724137931036,221.64600380129218
1,1.6271186440677967,1311.227152003263
1,1.6,2271.041786029965
1,1.5737704918032789,1409.4094170033293
1,1.5483870967741937,74.7653596058618
1,1.5238095238095237,531.6685539620754
1,1.5,492.8279787405473
1,1.476923076923077,2752.7483237863667
1,1.4545454545454546,1353.3330468355455
1,1.4328358208955225,954.2111616467148
1,1.411764705882353,964.6080741350481
1,1.391304347826087,1424.8998572525345
1,1.3714285714285714,20.647221206424394
1,1.3521126760563382,236.3877646377364
1,1.3333333333333333,315.3648531954115
1,1.315068493150685,2747.790102475325
1,1.2972972972972974,2204.100516099628
1,1.28,622.3353853814581
1,1.2631578947368423,1212.7900705584773
1,1.246753246753247,983.6254321010784
1,1.2307692307692308,2321.379707538037
1,1.2151898734177216,4130.898266477053
1,1.2000000000000002,2174.4505639879585
1,1.1851851851851851,178.15615215838437
1,1.1707317073170733,155.37264351877235
1,1.1566265060240966,631.2428938004131
1,1.1428571428571428,312.54786581563644
1,1.1294117647058823,2150.055150377313
1,1.1162790697674418,2646.5212386714784
1,1.103448275862069,607.4138580898509
1,1.090909090909091,16.248516581985974
1,1.0786516853932586,102.41982843946663
1,1.0666666666666667,747.5119611319079
1,1.054945054945055,224.48787563077337
1,1.0434782608695652,554.0766302859604
1,1.032258064516129,3089.1245797370416
1,1.021276595744681,3812.420688313873
1,1.0105263157894737,1125.404009038516
1,1.0,6.580809028538965
2,40.0,70.46215211680595
2,30.0,52096.14463919895
2,24.0,101017.69042168815
2,20.0,19632.103623020834
2,17.142857142857142,462.34466192829126
2,15.0,533.9004534806098
2,13.333333333333334,509.2443881178621
2,12.0,161.21742080102098
2,10.90909090909091,661.1190118639313
2,10.0,2060.982960741702
2,9.23076923076923,674.8682991795824
2,8.571428571428571,10228.375833108843
2,8.0,2198.0590113511425
2,7.5,4100.433237223785
2,7.0588235294117645,3565.756996508824
2,6.666666666666667,70.80014222130129
2,6.315789473684211,831.4241081355644
2,6.0,586.5804484409987
2,5.714285714285714,588.6723129028959
2,5.454545454545455,30.460289462885527
2,5.217391304347826,641.0249496822548
2,5.0,752.9389380052712
2,4.8,278.94493763334356
2,4.615384615384615,734.5085783309419
2,4.444444444444445,369.0406833815981
2,4.285714285714286,320.8939244980616
2,4.137931034482759,186.90593983760678
2,4.0,303.0492133922923
2,3.8709677419354844,307.8869801361106
2,3.75,978.8234696105412
2,3.6363636363636362,2033.0032718389702
2,3.5294117647058822,58.961258887210285
2,3.4285714285714284,1213.0500704130698
2,3.3333333333333335,1387.322185988462
2,3.243243243243243,914.6419750821196
2,3.1578947368421053,110.1536476569306
2,3.0769230769230766,595.775880299798
2,3.0,597.583526688936
2,2.926829268292683,399.0544995907188
2,2.857142857142857,3374.0458608624435
2,2.7906976744186047,2119.094997443749
2,2.7272727272727275,963.1861919627677
2,2.6666666666666665,819.5051101228524
2,2.608695652173913,578.7822902969833
2,2.5531914893617023,2452.35737090948
2,2.5,2981.2410502641396
2,2.4489795918367347,185.57410944370463
2,2.4,1456.6965535563725
2,2.3529411764705883,269.32179148756444
2,2.3076923076923075,139.20364871167018
2,2.2641509433962264,1114.3842582985994
2,2.2222222222222223,2301.557205086182
2,2.181818181818182,2550.970102914911
2,2.142857142857143,1352.1690232988792
2,2.1052631578947367,2324.872328553297
2,2.0689655172413794,2061.7245855941856
2,2.0338983050847457,60.99520548575489
2,2.0,4695.920548913889
2,1.9672131147540985,5309.475129063319
2,1.9354838709677422,2690.1546859127366
2,1.9047619047619047,1877.8082798443302
2,1.875,721.9141409890556
2,1.8461538461538463,296.24146608363003
2,1.8181818181818181,722.2167632607269
2,1.791044776119403,1749.9322896607955
2,1.7647058823529411,309.3450925936039
2,1.7391304347826089,333.9944836128669
2,1.7142857142857142,1062.695804761414
2,1.6901408450704225,1712.4270979659807
2,1.6666666666666667,412.5995345127042
2,1.6438356164383563,167.38686794406644
2,1.6216216216216215,1205.9940011229157
2,1.6,1485.0728668423842
2,1.5789473684210527,369.9664943124851
2,1.5584415584415585,414.33219866538786
2,1.5384615384615383,1563.2103340546348
2,1.518987341772152,1156.2467952930174
2,1.5,925.483139705296
2,1.4814814814814814,253.66968404964797
2,1.4634146341463414,820.7647029977286
2,1.4457831325301205,535.5806128162671
2,1.4285714285714286,856.8310830126926
2,1.4117647058823528,171.93629457853478
2,1.3953488372093024,1357.2939476000795
2,1.3793103448275863,898.958289748243
2,1.3636363636363638,1210.5476985503794
2,1.348314606741573,829.791801598808
2,1.3333333333333333,477.92507826400623
2,1.3186813186813187,2159.0891974173314
2,1.3043478260869565,2932.7594287100865
2,1.2903225806451613,951.9554724189871
2,1.2765957446808511,311.246227805481
2,1.2631578947368423,310.1479438124957
2,1.25,794.303516775474
2,1.2371134020618557,2044.8192836146188
2,1.2244897959183674,1606.8314324114922
2,1.2121212121212122,175.7292424463948
2,1.2,324.88352481310375
2,1.188118811881188,1862.5413641616292
2,1.1764705882352942,951.7260000911035
2,1.1650485436893205,175.9240995900673
2,1.1538461538461537,271.9267679340396
2,1.1428571428571428,35.45675519619944
2,1.1320754716981132,946.7655930515801
2,1.1214953271028039,805.8185660911818
2,1.1111111111111112,604.2693793819997
2,1.1009174311926606,1312.8483423354269
2,1.090909090909091,329.5644807464004
2,1.0810810810810811,238.35161327267792
2,1.0714285714285714,788.3189342781667
2,1.0619469026548674,712.0336854008401
2,1.0526315789473684,664.0085904210952
2,1.0434782608695652,1973.77259784907
2,1.0344827586206897,440.60634397240966
2,1.0256410256410258,1684.1859926565978
2,1.0169491525423728,653.9053436844243
2,1.0084033613445378,246.72799490655567
2,1.0,813.0852571783389
