Description:
Start date: 2026-03-10 00:00:00
End date: 2026-03-11 00:00:00
Sampling interval: 30T
Animal: Animal 10
Tag: 263000247208
Sex: Male
Cage: 1

Data:
date, duration, values, day
2026-03-10 00:00:00,0.0,0,2026-03-10
2026-03-10 00:30:00,0.0,0,2026-03-10
2026-03-10 01:00:00,0.0,0,2026-03-10
2026-03-10 01:30:00,0.0,0,2026-03-10
2026-03-10 02:00:00,0.0,0,2026-03-10
2026-03-10 02:30:00,0.0,0,2026-03-10
2026-03-10 03:00:00,0.0,0,2026-03-10
2026-03-10 03:30:00,0.0,0,2026-03-10
2026-03-10 04:00:00,0.0,0,2026-03-10
2026-03-10 04:30:00,0.0,0,2026-03-10
2026-03-10 05:00:00,0.0,0,2026-03-10
2026-03-10 05:30:00,0.0,0,2026-03-10
2026-03-10 06:00:00,0.0,0,2026-03-10
2026-03-10 06:30:00,0.0,0,2026-03-10
2026-03-10 07:00:00,0.0,0,2026-03-10
2026-03-10 07:30:00,0.0,0,2026-03-10
2026-03-10 08:00:00,0.0,0,2026-03-10
2026-03-10 08:30:00,0.0,0,2026-03-10
2026-03-10 09:00:00,0.0,0,2026-03-10
2026-03-10 09:30:00,0.0,0,2026-03-10
2026-03-10 10:00:00,0.0,0,2026-03-10
2026-03-10 10:30:00,0.0,0,2026-03-10
2026-03-10 11:00:00,0.0,0,2026-03-10
2026-03-10 11:30:00,0.0,0,2026-03-10
2026-03-10 12:00:00,0.0,0,2026-03-10
2026-03-10 12:30:00,0.0,0,2026-03-10
2026-03-10 13:00:00,0.0,0,2026-03-10
2026-03-10 13:30:00,0.0,0,2026-03-10
2026-03-10 14:00:00,0.0,0,2026-03-10
2026-03-10 14:30:00,0.0,0,2026-03-10
2026-03-10 15:00:00,0.0,0,2026-03-10
2026-03-10 15:30:00,0.0,0,2026-03-10
2026-03-10 16:00:00,0.0,0,2026-03-10
2026-03-10 16:30:00,0.0,0,2026-03-10
2026-03-10 17:00:00,0.0,0,2026-03-10
2026-03-10 17:30:00,3.432,2,2026-03-10
2026-03-10 18:00:00,198.965,11,2026-03-10
2026-03-10 18:30:00,914.626,14,2026-03-10
2026-03-10 19:00:00,846.478,9,2026-03-10
2026-03-10 19:30:00,296.927,17,2026-03-10
2026-03-10 20:00:00,659.926,13,2026-03-10
2026-03-10 20:30:00,262.839,17,2026-03-10
2026-03-10 21:00:00,157.643,22,2026-03-10
2026-03-10 21:30:00,284.186,34,2026-03-10
2026-03-10 22:00:00,111.042,7,2026-03-10
2026-03-10 22:30:00,91.085,14,2026-03-10
2026-03-10 23:00:00,367.848,17,2026-03-10
2026-03-10 23:30:00,255.279,10,2026-03-10
2026-03-11 00:00:00,143.893,11,2026-03-11
2026-03-11 00:30:00,84.272,8,2026-03-11
2026-03-11 01:00:00,80.044,6,2026-03-11
2026-03-11 01:30:00,144.909,5,2026-03-11
2026-03-11 02:00:00,84.48,12,2026-03-11
2026-03-11 02:30:00,49.65,9,2026-03-11
2026-03-11 03:00:00,47.58,1,2026-03-11
2026-03-11 03:30:00,8.034,1,2026-03-11
2026-03-11 04:00:00,362.758,7,2026-03-11
2026-03-11 04:30:00,602.542,0,2026-03-11
2026-03-11 05:00:00,0.0,0,2026-03-11
2026-03-11 05:30:00,0.0,0,2026-03-11
2026-03-11 06:00:00,29.576999999999998,4,2026-03-11
2026-03-11 06:30:00,140.728,3,2026-03-11
2026-03-11 07:00:00,29.967,1,2026-03-11
2026-03-11 07:30:00,140.713,7,2026-03-11
2026-03-11 08:00:00,110.838,6,2026-03-11
2026-03-11 08:30:00,312.984,6,2026-03-11
2026-03-11 09:00:00,264.062,8,2026-03-11
2026-03-11 09:30:00,785.586,8,2026-03-11
2026-03-11 10:00:00,1127.908,17,2026-03-11
2026-03-11 10:30:00,1016.201,5,2026-03-11
2026-03-11 11:00:00,1186.398,2,2026-03-11
2026-03-11 11:30:00,355.165,1,2026-03-11
2026-03-11 12:00:00,0.0,0,2026-03-11
2026-03-11 12:30:00,0.0,0,2026-03-11
2026-03-11 13:00:00,0.0,0,2026-03-11
2026-03-11 13:30:00,0.0,0,2026-03-11
2026-03-11 14:00:00,0.0,0,2026-03-11
2026-03-11 14:30:00,0.0,0,2026-03-11
2026-03-11 15:00:00,0.0,0,2026-03-11
2026-03-11 15:30:00,0.0,0,2026-03-11
2026-03-11 16:00:00,0.0,0,2026-03-11
2026-03-11 16:30:00,0.0,0,2026-03-11
2026-03-11 17:00:00,0.0,0,2026-03-11
2026-03-11 17:30:00,0.0,0,2026-03-11
2026-03-11 18:00:00,0.0,0,2026-03-11
2026-03-11 18:30:00,0.0,0,2026-03-11
2026-03-11 19:00:00,0.0,0,2026-03-11
2026-03-11 19:30:00,0.0,0,2026-03-11
2026-03-11 20:00:00,0.0,0,2026-03-11
2026-03-11 20:30:00,0.0,0,2026-03-11
2026-03-11 21:00:00,0.0,0,2026-03-11
2026-03-11 21:30:00,0.0,0,2026-03-11
2026-03-11 22:00:00,0.0,0,2026-03-11
2026-03-11 22:30:00,0.0,0,2026-03-11
2026-03-11 23:00:00,0.0,0,2026-03-11
2026-03-11 23:30:00,0.0,0,2026-03-11
