test,period,psd
2_control_dd,48.0,0.4389366094442584
2_control_dd,24.0,3.4284606917584
2_control_dd,16.0,0.17025899093625518
2_control_dd,12.0,0.05049028332612857
2_control_dd,9.600000000000001,0.24739964276337506
2_control_dd,8.0,0.1443937748830909
2_control_dd,6.857142857142858,0.02299203714370078
2_control_dd,6.0,0.11871265203959558
2_control_dd,5.333333333333333,0.047237829678624776
2_control_dd,4.800000000000001,0.17955750054081646
2_control_dd,4.363636363636364,0.014031500001718374
2_control_dd,4.0,0.04635397149842477
2_control_dd,3.6923076923076925,0.003020738598871675
2_control_dd,3.428571428571429,0.018719781009780626
2_control_dd,3.2,0.0001168751535318883
2_control_dd,3.0,0.0004092852355305464
2_control_dd,2.823529411764706,0.0018879016824520666
2_control_dd,2.6666666666666665,0.0036687089134346566
2_control_dd,2.5263157894736845,0.007259249359595174
2_control_dd,2.4000000000000004,0.06471239283445761
2_control_dd,2.2857142857142856,0.006210793110709151
2_control_dd,2.181818181818182,0.020348459603215355
2_control_dd,2.0869565217391304,0.019191486657088856
2_control_dd,2.0,0.001151729120894169
3_induction_dd,48.0,0.07610068624713988
3_induction_dd,24.0,3.323034581473357
3_induction_dd,16.0,0.339996798043675
3_induction_dd,12.0,0.3084344749604994
3_induction_dd,9.600000000000001,0.18134731751675087
3_induction_dd,8.0,0.5033155586920898
3_induction_dd,6.857142857142858,0.029847210998480925
3_induction_dd,6.0,0.09279328650398092
3_induction_dd,5.333333333333333,0.0405460280806401
3_induction_dd,4.800000000000001,0.013760821763636731
3_induction_dd,4.363636363636364,0.02970010509405601
3_induction_dd,4.0,0.008408847885505104
3_induction_dd,3.6923076923076925,0.00438185968114609
3_induction_dd,3.428571428571429,0.008803507587414546
3_induction_dd,3.2,0.00236604755118069
3_induction_dd,3.0,0.00045141922998417303
3_induction_dd,2.823529411764706,0.00026388916730036763
3_induction_dd,2.6666666666666665,0.00396410053959374
3_induction_dd,2.5263157894736845,0.004491541439322984
3_induction_dd,2.4000000000000004,0.004628031180202616
3_induction_dd,2.2857142857142856,0.0003034246638897425
3_induction_dd,2.181818181818182,0.006992520862687658
3_induction_dd,2.0869565217391304,0.006039669239703366
3_induction_dd,2.0,0.006674462404923178
4_hypo_dd,48.0,0.05132528297654977
4_hypo_dd,24.0,3.1450956502068683
4_hypo_dd,16.0,0.01653547976807449
4_hypo_dd,12.0,0.1684517393834517
4_hypo_dd,9.600000000000001,0.03136111419499919
4_hypo_dd,8.0,0.6491162102336929
4_hypo_dd,6.857142857142858,0.045109396262202464
4_hypo_dd,6.0,0.03356850561832449
4_hypo_dd,5.333333333333333,0.10238933252912992
4_hypo_dd,4.800000000000001,0.04308392382847928
4_hypo_dd,4.363636363636364,0.016191757924983594
4_hypo_dd,4.0,0.021771793515313345
4_hypo_dd,3.6923076923076925,0.002394272146268619
4_hypo_dd,3.428571428571429,0.0023260320623205476
4_hypo_dd,3.2,0.0035998619866438805
4_hypo_dd,3.0,0.0034878149944911306
4_hypo_dd,2.823529411764706,0.004333716791581172
4_hypo_dd,2.6666666666666665,0.00020985447090537322
4_hypo_dd,2.5263157894736845,0.0011948432198064702
4_hypo_dd,2.4000000000000004,0.004388832150421348
4_hypo_dd,2.2857142857142856,0.011128633140661238
4_hypo_dd,2.181818181818182,6.956624418517595e-05
4_hypo_dd,2.0869565217391304,0.0007127245590729159
4_hypo_dd,2.0,0.00797018854967544
5_hypo_dl,28.0,2.175558400490073
5_hypo_dl,14.0,1.0078717852750405
5_hypo_dl,9.333333333333334,0.06364416641582592
5_hypo_dl,7.0,0.03435658672921306
5_hypo_dl,5.6000000000000005,0.07093121535035457
5_hypo_dl,4.666666666666667,0.021482894731937627
5_hypo_dl,4.0,0.03756157635467979
5_hypo_dl,3.5,0.0033769080555628417
5_hypo_dl,3.1111111111111116,0.011124417195749164
5_hypo_dl,2.8000000000000003,0.014667105282642813
5_hypo_dl,2.5454545454545454,0.003365416850565384
5_hypo_dl,2.3333333333333335,0.016766887413287617
5_hypo_dl,2.153846153846154,0.0052345457494115
5_hypo_dl,2.0,0.007739510786478682
