Description:
Start date: 2026-05-14 00:00:00
End date: 2026-05-15 00:00:00
Sampling interval: 30T
Animal: Animal 3
Tag: 263000247219
Sex: Male
Cage: 1

Data:
date, duration, values, day
2026-05-14 00:00:00,0.0,0,2026-05-14
2026-05-14 00:30:00,0.0,0,2026-05-14
2026-05-14 01:00:00,0.0,0,2026-05-14
2026-05-14 01:30:00,0.0,0,2026-05-14
2026-05-14 02:00:00,0.0,0,2026-05-14
2026-05-14 02:30:00,0.0,0,2026-05-14
2026-05-14 03:00:00,0.0,0,2026-05-14
2026-05-14 03:30:00,0.0,0,2026-05-14
2026-05-14 04:00:00,0.0,0,2026-05-14
2026-05-14 04:30:00,0.0,0,2026-05-14
2026-05-14 05:00:00,0.0,0,2026-05-14
2026-05-14 05:30:00,0.0,0,2026-05-14
2026-05-14 06:00:00,0.0,0,2026-05-14
2026-05-14 06:30:00,0.0,0,2026-05-14
2026-05-14 07:00:00,0.0,0,2026-05-14
2026-05-14 07:30:00,0.0,0,2026-05-14
2026-05-14 08:00:00,0.0,0,2026-05-14
2026-05-14 08:30:00,0.0,0,2026-05-14
2026-05-14 09:00:00,0.0,0,2026-05-14
2026-05-14 09:30:00,0.0,0,2026-05-14
2026-05-14 10:00:00,0.0,0,2026-05-14
2026-05-14 10:30:00,0.0,0,2026-05-14
2026-05-14 11:00:00,0.0,0,2026-05-14
2026-05-14 11:30:00,0.0,0,2026-05-14
2026-05-14 12:00:00,0.0,0,2026-05-14
2026-05-14 12:30:00,0.0,0,2026-05-14
2026-05-14 13:00:00,0.0,0,2026-05-14
2026-05-14 13:30:00,0.0,0,2026-05-14
2026-05-14 14:00:00,0.0,0,2026-05-14
2026-05-14 14:30:00,0.0,0,2026-05-14
2026-05-14 15:00:00,0.0,0,2026-05-14
2026-05-14 15:30:00,0.0,0,2026-05-14
2026-05-14 16:00:00,0.0,0,2026-05-14
2026-05-14 16:30:00,0.0,0,2026-05-14
2026-05-14 17:00:00,0.0,0,2026-05-14
2026-05-14 17:30:00,0.0,0,2026-05-14
2026-05-14 18:00:00,0.0,0,2026-05-14
2026-05-14 18:30:00,0.0,0,2026-05-14
2026-05-14 19:00:00,0.0,0,2026-05-14
2026-05-14 19:30:00,343.128,1,2026-05-14
2026-05-14 20:00:00,284.571,1,2026-05-14
2026-05-14 20:30:00,149.295,10,2026-05-14
2026-05-14 21:00:00,307.911,5,2026-05-14
2026-05-14 21:30:00,178.558,5,2026-05-14
2026-05-14 22:00:00,425.834,5,2026-05-14
2026-05-14 22:30:00,0.0,0,2026-05-14
2026-05-14 23:00:00,279.382,2,2026-05-14
2026-05-14 23:30:00,312.781,1,2026-05-14
2026-05-15 00:00:00,909.138,2,2026-05-15
2026-05-15 00:30:00,3.073,1,2026-05-15
2026-05-15 01:00:00,135.581,2,2026-05-15
2026-05-15 01:30:00,627.371,3,2026-05-15
2026-05-15 02:00:00,0.0,0,2026-05-15
2026-05-15 02:30:00,162.318,6,2026-05-15
2026-05-15 03:00:00,171.648,7,2026-05-15
2026-05-15 03:30:00,0.0,0,2026-05-15
2026-05-15 04:00:00,216.605,10,2026-05-15
2026-05-15 04:30:00,593.035,1,2026-05-15
2026-05-15 05:00:00,12.262,1,2026-05-15
2026-05-15 05:30:00,0.0,0,2026-05-15
2026-05-15 06:00:00,316.743,3,2026-05-15
2026-05-15 06:30:00,702.375,4,2026-05-15
2026-05-15 07:00:00,937.044,4,2026-05-15
2026-05-15 07:30:00,270.165,2,2026-05-15
2026-05-15 08:00:00,360.658,11,2026-05-15
2026-05-15 08:30:00,0.0,0,2026-05-15
2026-05-15 09:00:00,0.0,0,2026-05-15
2026-05-15 09:30:00,0.0,0,2026-05-15
2026-05-15 10:00:00,52.755,3,2026-05-15
2026-05-15 10:30:00,1396.577,1,2026-05-15
2026-05-15 11:00:00,0.0,0,2026-05-15
2026-05-15 11:30:00,0.0,0,2026-05-15
2026-05-15 12:00:00,0.0,0,2026-05-15
2026-05-15 12:30:00,0.0,0,2026-05-15
2026-05-15 13:00:00,549.698,1,2026-05-15
2026-05-15 13:30:00,0.0,0,2026-05-15
2026-05-15 14:00:00,0.0,0,2026-05-15
2026-05-15 14:30:00,0.0,0,2026-05-15
2026-05-15 15:00:00,0.0,0,2026-05-15
2026-05-15 15:30:00,0.0,0,2026-05-15
2026-05-15 16:00:00,0.0,0,2026-05-15
2026-05-15 16:30:00,0.0,0,2026-05-15
2026-05-15 17:00:00,0.0,0,2026-05-15
2026-05-15 17:30:00,0.0,0,2026-05-15
2026-05-15 18:00:00,0.0,0,2026-05-15
2026-05-15 18:30:00,0.0,0,2026-05-15
2026-05-15 19:00:00,0.0,0,2026-05-15
2026-05-15 19:30:00,0.0,0,2026-05-15
2026-05-15 20:00:00,0.0,0,2026-05-15
2026-05-15 20:30:00,0.0,0,2026-05-15
2026-05-15 21:00:00,0.0,0,2026-05-15
2026-05-15 21:30:00,0.0,0,2026-05-15
2026-05-15 22:00:00,0.0,0,2026-05-15
2026-05-15 22:30:00,0.0,0,2026-05-15
2026-05-15 23:00:00,0.0,0,2026-05-15
2026-05-15 23:30:00,0.0,0,2026-05-15
