test,period,psd
1,48.0,1726.3411485052875
1,38.400000000000006,973.7141392191304
1,32.0,2414.3864269454334
1,27.42857142857143,649.1759402036813
1,24.0,248570.91223666695
1,21.333333333333332,5114.043548393962
1,19.200000000000003,807.6333528134417
1,17.454545454545457,1637.2589320137724
1,16.0,1153.833827869832
1,14.76923076923077,500.61147515848285
1,13.714285714285715,3442.808382121144
1,12.8,1631.6093661066373
1,12.0,56.484626335227674
1,11.294117647058824,1475.1360764455303
1,10.666666666666666,1668.1211141484564
1,10.105263157894738,1117.8332958448511
1,9.600000000000001,69.50654487498046
1,9.142857142857142,314.5177653818481
1,8.727272727272728,1947.0718124029709
1,8.347826086956522,2990.355586568016
1,8.0,32844.10533065443
1,7.6800000000000015,68.53242109508075
1,7.384615384615385,901.1179175119223
1,7.111111111111111,1147.99195926102
1,6.857142857142858,491.18965177137727
1,6.620689655172415,519.2900969795256
1,6.4,91.73898225743409
1,6.193548387096775,1512.7820601424937
1,6.0,820.7483760174623
1,5.818181818181818,306.1077830498862
1,5.647058823529412,1809.7384286508725
1,5.485714285714286,115.90733531926641
1,5.333333333333333,1095.862002182673
1,5.1891891891891895,179.13974782509104
1,5.052631578947369,1300.8414317624652
1,4.923076923076923,1592.0681578743993
1,4.800000000000001,10245.883778738704
1,4.682926829268293,516.7070270213858
1,4.571428571428571,1133.381757922612
1,4.465116279069767,1645.7196812245131
1,4.363636363636364,197.4951565443452
1,4.266666666666667,81.96615785394991
1,4.173913043478261,1916.8685042225525
1,4.085106382978724,4.249185642628078
1,4.0,1584.8788067137084
1,3.918367346938776,1.4581153865959977
1,3.8400000000000007,3766.9385322152107
1,3.764705882352941,2274.0353005377274
1,3.6923076923076925,491.50754787805204
1,3.622641509433963,440.72176126925666
1,3.5555555555555554,777.6860465016686
1,3.490909090909091,634.3964427909509
1,3.428571428571429,2277.606724731978
1,3.3684210526315788,2183.7818900016864
1,3.3103448275862073,34.29683425702363
1,3.2542372881355934,3652.5705558363343
1,3.2,1033.5242173608926
1,3.1475409836065578,2727.4801942226254
1,3.0967741935483875,911.917727042623
1,3.0476190476190474,366.22969111809346
1,3.0,411.3854166666662
1,2.953846153846154,672.6235753438514
1,2.909090909090909,1561.600526190658
1,2.865671641791045,380.49231889893406
1,2.823529411764706,1843.8970616371307
1,2.782608695652174,116.0190924830471
1,2.742857142857143,431.99626942740133
1,2.7042253521126765,67.40998834340071
1,2.6666666666666665,4432.995682876454
1,2.63013698630137,3839.7539736370513
1,2.5945945945945947,553.5795623982581
1,2.56,30.39949004067931
1,2.5263157894736845,766.3687341043299
1,2.493506493506494,1016.2503686091547
1,2.4615384615384617,576.6644139242312
1,2.430379746835443,120.02695502428953
1,2.4000000000000004,927.5919623335762
1,2.3703703703703702,149.61547027538236
1,2.3414634146341466,1680.8560954093566
1,2.313253012048193,172.0900646436233
1,2.2857142857142856,120.92177310014843
1,2.2588235294117647,5917.08513670728
1,2.2325581395348837,2152.723739593336
1,2.206896551724138,290.28539316930824
1,2.181818181818182,11.33897073964118
1,2.1573033707865172,1805.0350328569662
1,2.1333333333333333,2477.71163894024
1,2.10989010989011,2140.668693572252
1,2.0869565217391304,139.65331807021394
1,2.064516129032258,2812.6754111806463
1,2.042553191489362,1245.8001700902016
1,2.0210526315789474,1083.8760220681843
1,2.0,2680.148437499998
1,1.9793814432989694,249.1581132091601
1,1.959183673469388,549.0987371741904
1,1.9393939393939394,249.92894794859663
1,1.9200000000000004,1152.0371068025606
1,1.9009900990099011,18.288876609475754
1,1.8823529411764706,1.0175322577820243
1,1.864077669902913,1016.309623628572
1,1.8461538461538463,3571.4983579293303
1,1.8285714285714285,3979.850900804784
1,1.8113207547169814,431.87112635483527
1,1.7943925233644862,460.85950149071056
1,1.7777777777777777,758.5232046851653
1,1.7614678899082572,130.4067038033598
1,1.7454545454545456,54.091137020311066
1,1.7297297297297298,333.3810078038349
1,1.7142857142857144,408.4748363380134
1,1.6991150442477878,3352.6693972612493
1,1.6842105263157894,1104.304348861464
1,1.6695652173913045,707.8560809095748
1,1.6551724137931036,1335.1110492123357
1,1.641025641025641,1932.0417742221016
1,1.6271186440677967,383.2956089770645
1,1.6134453781512605,2200.4165891204566
1,1.6,91.07664098384515
1,1.5867768595041325,1698.9640664016856
1,1.5737704918032789,11.29357485506965
1,1.5609756097560976,2674.8782310101965
1,1.5483870967741937,739.472346089137
1,1.536,552.7460563538812
1,1.5238095238095237,2484.049124707515
1,1.5118110236220474,657.6694583999722
1,1.5,1836.2604166666654
1,1.4883720930232558,372.46634446977816
1,1.476923076923077,811.7162242874574
1,1.465648854961832,827.829521808646
1,1.4545454545454546,1045.1020685872138
1,1.4436090225563911,88.96176764785099
1,1.4328358208955225,417.05879245940787
1,1.4222222222222223,3701.212816303811
1,1.411764705882353,1036.605970532054
1,1.4014598540145986,240.49068752946908
1,1.391304347826087,545.0178565533381
1,1.381294964028777,1609.7340548458262
1,1.3714285714285714,366.21548040621315
1,1.3617021276595744,462.0568330823486
1,1.3521126760563382,1343.8944655843138
1,1.3426573426573427,2525.2499291250856
1,1.3333333333333333,500.3243182862915
1,1.324137931034483,569.4703624268355
1,1.315068493150685,4174.371770321271
1,1.3061224489795917,1006.2361851451799
1,1.2972972972972974,586.1405740920665
1,1.2885906040268458,2693.8122967699
1,1.28,1719.0496665707208
1,1.271523178807947,57.2588945893433
1,1.2631578947368423,95.88942496488534
1,1.2549019607843137,162.9309198846048
1,1.246753246753247,681.4097276662987
1,1.238709677419355,2369.485247422099
1,1.2307692307692308,909.0696644880675
1,1.2229299363057327,2794.5419593164042
1,1.2151898734177216,531.8257717560341
1,1.2075471698113207,1880.324015925089
1,1.2000000000000002,518.1266239825375
1,1.1925465838509317,1690.6967587057434
1,1.1851851851851851,3206.3109302310813
1,1.177914110429448,345.6489553030707
1,1.1707317073170733,218.68706303341918
1,1.1636363636363636,4857.571849342965
1,1.1566265060240966,2230.2624009978626
1,1.1497005988023952,272.4316982697842
1,1.1428571428571428,249.54109548526804
1,1.136094674556213,2246.798682437832
1,1.1294117647058823,1528.5957587986288
1,1.1228070175438596,648.6624326904092
1,1.1162790697674418,1381.3197442622088
1,1.1098265895953758,300.816417476582
1,1.103448275862069,255.38565924482023
1,1.0971428571428572,1247.3562289112676
1,1.090909090909091,293.3235749931831
1,1.0847457627118644,647.9051958039236
1,1.0786516853932586,1303.5135086929276
1,1.0726256983240223,107.2721493750305
1,1.0666666666666667,244.47574172600594
1,1.0607734806629836,1673.017838915793
1,1.054945054945055,185.19772454108082
1,1.0491803278688525,2668.806967049241
1,1.0434782608695652,1070.9520356963124
1,1.037837837837838,616.6106131607603
1,1.032258064516129,122.11564140920757
1,1.0267379679144386,3106.3355634831614
1,1.021276595744681,76.30747271634253
1,1.0158730158730158,496.2634527374694
1,1.0105263157894737,1694.9122581602792
1,1.0052356020942408,4923.455808495502
1,1.0,193.00130208333326
2,40.0,844.9480988563797
2,30.0,1671.8982813860525
2,24.0,141650.67251754412
2,20.0,311.1720067827041
2,17.142857142857142,1708.754978088399
2,15.0,644.2508566819674
2,13.333333333333334,868.8182161415126
2,12.0,1074.8743525995546
2,10.90909090909091,2169.124041069025
2,10.0,1273.8078934042946
2,9.23076923076923,2557.3927561098435
2,8.571428571428571,1634.2351217526284
2,8.0,22314.557300327207
2,7.5,1606.6242624284273
2,7.0588235294117645,1550.977436548305
2,6.666666666666667,185.72162792308518
2,6.315789473684211,4576.766804710044
2,6.0,714.673796613939
2,5.714285714285714,1364.127233171748
2,5.454545454545455,1241.1254752283262
2,5.217391304347826,523.8419123682563
2,5.0,3065.601816303739
2,4.8,3940.1205590018826
2,4.615384615384615,155.21842485994742
2,4.444444444444445,888.3079740148074
2,4.285714285714286,222.1231673588856
2,4.137931034482759,59.77721847342777
2,4.0,173.60191441252755
2,3.8709677419354844,447.47828189283587
2,3.75,1590.1357147358658
2,3.6363636363636362,1735.8538391671973
2,3.5294117647058822,24.65838897104866
2,3.4285714285714284,5655.05639733883
2,3.3333333333333335,1427.0163687129418
2,3.243243243243243,653.26777017378
2,3.1578947368421053,983.7101682785428
2,3.0769230769230766,24.067010080464282
2,3.0,7208.066666666665
2,2.926829268292683,604.4574047201229
2,2.857142857142857,1243.2244973734855
2,2.7906976744186047,618.2049510210561
2,2.7272727272727275,817.9129121620668
2,2.6666666666666665,2622.113636938107
2,2.608695652173913,1089.3614737036123
2,2.5531914893617023,178.08921302446848
2,2.5,1778.3781826942743
2,2.4489795918367347,674.7635201295409
2,2.4,1699.309684724107
2,2.3529411764705883,1381.6977182203127
2,2.3076923076923075,1336.8917381717338
2,2.2641509433962264,133.60602378850115
2,2.2222222222222223,176.47109202055387
2,2.181818181818182,1458.625703111223
2,2.142857142857143,1182.8990041374404
2,2.1052631578947367,924.2009356953376
2,2.0689655172413794,1154.8072463365543
2,2.0338983050847457,1091.2444982301217
2,2.0,138.43333333333334
2,1.9672131147540985,193.63889896375014
2,1.9354838709677422,204.0209680287417
2,1.9047619047619047,453.65794836491574
2,1.875,2739.6150991951827
2,1.8461538461538463,104.12806337431415
2,1.8181818181818181,1239.9823435629949
2,1.791044776119403,1598.7470970594381
2,1.7647058823529411,1914.2729760114878
2,1.7391304347826089,801.5518732963086
2,1.7142857142857142,2972.061140720888
2,1.6901408450704225,356.05526855764646
2,1.6666666666666667,2494.910683696261
2,1.6438356164383563,919.48631955754
2,1.6216216216216215,678.0989457191281
2,1.6,2343.5187523138547
2,1.5789473684210527,1238.7018776868035
2,1.5584415584415585,692.9470802002485
2,1.5384615384615383,251.75170766510084
2,1.518987341772152,3332.960095718004
2,1.5,2373.049999999997
2,1.4814814814814814,391.99167593116545
2,1.4634146341463414,2175.501255301036
2,1.4457831325301205,1038.3459841763927
2,1.4285714285714286,268.01287720671183
2,1.4117647058823528,1979.782380023248
2,1.3953488372093024,1371.709058597752
2,1.3793103448275863,552.7791502174788
2,1.3636363636363638,669.1215321909929
2,1.348314606741573,655.0652123902559
2,1.3333333333333333,220.64808558747245
2,1.3186813186813187,3901.2404192179984
2,1.3043478260869565,680.541272735368
2,1.2903225806451613,1622.8912350415758
2,1.2765957446808511,531.4802535899202
2,1.2631578947368423,125.09952427197557
2,1.25,851.3509839723923
2,1.2371134020618557,2340.3820185817185
2,1.2244897959183674,304.44208763801055
2,1.2121212121212122,715.4367248600444
2,1.2,898.9928700527266
2,1.188118811881188,774.4868163902028
2,1.1764705882352942,374.2779897751256
2,1.1650485436893205,98.80564945493362
2,1.1538461538461537,1620.766106989598
2,1.1428571428571428,25.843643754164898
2,1.1320754716981132,2672.1251199192193
2,1.1214953271028039,1453.1916529144262
2,1.1111111111111112,375.437860676051
2,1.1009174311926606,135.66845549909303
2,1.090909090909091,28.904821955448227
2,1.0810810810810811,2053.4311215004686
2,1.0714285714285714,576.0957569738562
2,1.0619469026548674,711.4656875489862
2,1.0526315789473684,16.648734896948508
2,1.0434782608695652,412.38152200103747
2,1.0344827586206897,550.0327744876029
2,1.0256410256410258,2023.205912106948
2,1.0169491525423728,472.7406334948144
2,1.0084033613445378,116.38939719768156
2,1.0,267.0083333333333
