Description:
Start date: 2025-03-10 00:00:00
End date: 2025-03-14 00:00:00
Sampling interval: 30T
Animal: Animal 4
Tag: 263000247285
Sex: Male
Cage: 3

Data:
date, duration, values, day
2025-03-10 00:00:00,0.0,0,2025-03-10
2025-03-10 00:30:00,0.0,0,2025-03-10
2025-03-10 01:00:00,0.0,0,2025-03-10
2025-03-10 01:30:00,0.0,0,2025-03-10
2025-03-10 02:00:00,0.0,0,2025-03-10
2025-03-10 02:30:00,0.0,0,2025-03-10
2025-03-10 03:00:00,0.0,0,2025-03-10
2025-03-10 03:30:00,0.0,0,2025-03-10
2025-03-10 04:00:00,0.0,0,2025-03-10
2025-03-10 04:30:00,0.0,0,2025-03-10
2025-03-10 05:00:00,0.0,0,2025-03-10
2025-03-10 05:30:00,0.0,0,2025-03-10
2025-03-10 06:00:00,0.0,0,2025-03-10
2025-03-10 06:30:00,0.0,0,2025-03-10
2025-03-10 07:00:00,0.0,0,2025-03-10
2025-03-10 07:30:00,0.0,0,2025-03-10
2025-03-10 08:00:00,0.0,0,2025-03-10
2025-03-10 08:30:00,0.0,0,2025-03-10
2025-03-10 09:00:00,0.0,0,2025-03-10
2025-03-10 09:30:00,0.0,0,2025-03-10
2025-03-10 10:00:00,0.0,0,2025-03-10
2025-03-10 10:30:00,0.0,0,2025-03-10
2025-03-10 11:00:00,0.0,0,2025-03-10
2025-03-10 11:30:00,0.0,0,2025-03-10
2025-03-10 12:00:00,0.0,0,2025-03-10
2025-03-10 12:30:00,0.0,0,2025-03-10
2025-03-10 13:00:00,0.0,0,2025-03-10
2025-03-10 13:30:00,0.0,0,2025-03-10
2025-03-10 14:00:00,0.0,0,2025-03-10
2025-03-10 14:30:00,70.745,3,2025-03-10
2025-03-10 15:00:00,1560.938,3,2025-03-10
2025-03-10 15:30:00,871.901,1,2025-03-10
2025-03-10 16:00:00,191.627,1,2025-03-10
2025-03-10 16:30:00,911.965,3,2025-03-10
2025-03-10 17:00:00,872.175,2,2025-03-10
2025-03-10 17:30:00,834.358,2,2025-03-10
2025-03-10 18:00:00,174.205,0,2025-03-10
2025-03-10 18:30:00,0.998,1,2025-03-10
2025-03-10 19:00:00,2.636,1,2025-03-10
2025-03-10 19:30:00,0.0,0,2025-03-10
2025-03-10 20:00:00,4.711,1,2025-03-10
2025-03-10 20:30:00,0.0,0,2025-03-10
2025-03-10 21:00:00,118.075,4,2025-03-10
2025-03-10 21:30:00,142.958,4,2025-03-10
2025-03-10 22:00:00,53.335,3,2025-03-10
2025-03-10 22:30:00,40.544,6,2025-03-10
2025-03-10 23:00:00,159.603,3,2025-03-10
2025-03-10 23:30:00,159.322,8,2025-03-10
2025-03-11 00:00:00,1367.108,1,2025-03-11
2025-03-11 00:30:00,39.811,4,2025-03-11
2025-03-11 01:00:00,167.169,10,2025-03-11
2025-03-11 01:30:00,127.577,2,2025-03-11
2025-03-11 02:00:00,96.751,4,2025-03-11
2025-03-11 02:30:00,111.134,3,2025-03-11
2025-03-11 03:00:00,119.482,4,2025-03-11
2025-03-11 03:30:00,7.55,1,2025-03-11
2025-03-11 04:00:00,149.744,3,2025-03-11
2025-03-11 04:30:00,78.733,5,2025-03-11
2025-03-11 05:00:00,0.0,0,2025-03-11
2025-03-11 05:30:00,117.251,5,2025-03-11
2025-03-11 06:00:00,175.376,8,2025-03-11
2025-03-11 06:30:00,142.242,2,2025-03-11
2025-03-11 07:00:00,59.483,3,2025-03-11
2025-03-11 07:30:00,78.577,2,2025-03-11
2025-03-11 08:00:00,177.154,2,2025-03-11
2025-03-11 08:30:00,43.68,1,2025-03-11
2025-03-11 09:00:00,455.003,3,2025-03-11
2025-03-11 09:30:00,620.258,1,2025-03-11
2025-03-11 10:00:00,617.683,5,2025-03-11
2025-03-11 10:30:00,0.0,0,2025-03-11
2025-03-11 11:00:00,334.496,4,2025-03-11
2025-03-11 11:30:00,101.229,2,2025-03-11
2025-03-11 12:00:00,0.0,0,2025-03-11
2025-03-11 12:30:00,0.0,0,2025-03-11
2025-03-11 13:00:00,24.524,2,2025-03-11
2025-03-11 13:30:00,0.0,0,2025-03-11
2025-03-11 14:00:00,0.0,0,2025-03-11
2025-03-11 14:30:00,0.0,0,2025-03-11
2025-03-11 15:00:00,0.0,0,2025-03-11
2025-03-11 15:30:00,0.0,0,2025-03-11
2025-03-11 16:00:00,0.0,0,2025-03-11
2025-03-11 16:30:00,0.0,0,2025-03-11
2025-03-11 17:00:00,0.0,0,2025-03-11
2025-03-11 17:30:00,30.373,1,2025-03-11
2025-03-11 18:00:00,110.339,1,2025-03-11
2025-03-11 18:30:00,89.263,1,2025-03-11
2025-03-11 19:00:00,0.0,0,2025-03-11
2025-03-11 19:30:00,0.0,0,2025-03-11
2025-03-11 20:00:00,0.0,0,2025-03-11
2025-03-11 20:30:00,0.0,0,2025-03-11
2025-03-11 21:00:00,64.648,5,2025-03-11
2025-03-11 21:30:00,82.853,3,2025-03-11
2025-03-11 22:00:00,119.449,3,2025-03-11
2025-03-11 22:30:00,56.628,2,2025-03-11
2025-03-11 23:00:00,65.395,2,2025-03-11
2025-03-11 23:30:00,861.639,4,2025-03-11
2025-03-12 00:00:00,30.592,2,2025-03-12
2025-03-12 00:30:00,192.41,4,2025-03-12
2025-03-12 01:00:00,75.098,2,2025-03-12
2025-03-12 01:30:00,63.384,3,2025-03-12
2025-03-12 02:00:00,46.925,3,2025-03-12
2025-03-12 02:30:00,91.556,3,2025-03-12
2025-03-12 03:00:00,95.55,5,2025-03-12
2025-03-12 03:30:00,962.582,1,2025-03-12
2025-03-12 04:00:00,484.681,2,2025-03-12
2025-03-12 04:30:00,803.807,1,2025-03-12
2025-03-12 05:00:00,5.741,1,2025-03-12
2025-03-12 05:30:00,147.076,4,2025-03-12
2025-03-12 06:00:00,78.405,3,2025-03-12
2025-03-12 06:30:00,47.581,1,2025-03-12
2025-03-12 07:00:00,498.5,7,2025-03-12
2025-03-12 07:30:00,224.858,4,2025-03-12
2025-03-12 08:00:00,364.198,1,2025-03-12
2025-03-12 08:30:00,14.695,1,2025-03-12
2025-03-12 09:00:00,508.193,4,2025-03-12
2025-03-12 09:30:00,194.853,1,2025-03-12
2025-03-12 10:00:00,0.0,0,2025-03-12
2025-03-12 10:30:00,403.011,2,2025-03-12
2025-03-12 11:00:00,0.0,0,2025-03-12
2025-03-12 11:30:00,26.106,2,2025-03-12
2025-03-12 12:00:00,158.395,0,2025-03-12
2025-03-12 12:30:00,482.328,7,2025-03-12
2025-03-12 13:00:00,169.146,0,2025-03-12
2025-03-12 13:30:00,0.0,0,2025-03-12
2025-03-12 14:00:00,0.0,0,2025-03-12
2025-03-12 14:30:00,0.0,0,2025-03-12
2025-03-12 15:00:00,0.0,0,2025-03-12
2025-03-12 15:30:00,0.0,0,2025-03-12
2025-03-12 16:00:00,225.171,4,2025-03-12
2025-03-12 16:30:00,1111.884,2,2025-03-12
2025-03-12 17:00:00,637.144,1,2025-03-12
2025-03-12 17:30:00,0.999,1,2025-03-12
2025-03-12 18:00:00,959.651,4,2025-03-12
2025-03-12 18:30:00,1351.165,3,2025-03-12
2025-03-12 19:00:00,0.0,0,2025-03-12
2025-03-12 19:30:00,94.271,1,2025-03-12
2025-03-12 20:00:00,483.646,2,2025-03-12
2025-03-12 20:30:00,0.0,0,2025-03-12
2025-03-12 21:00:00,3.51,1,2025-03-12
2025-03-12 21:30:00,80.121,4,2025-03-12
2025-03-12 22:00:00,335.328,3,2025-03-12
2025-03-12 22:30:00,517.074,2,2025-03-12
2025-03-12 23:00:00,39.077,2,2025-03-12
2025-03-12 23:30:00,106.345,4,2025-03-12
2025-03-13 00:00:00,74.397,2,2025-03-13
2025-03-13 00:30:00,28.86,2,2025-03-13
2025-03-13 01:00:00,117.373,3,2025-03-13
2025-03-13 01:30:00,39.312,3,2025-03-13
2025-03-13 02:00:00,10.062,1,2025-03-13
2025-03-13 02:30:00,54.242,2,2025-03-13
2025-03-13 03:00:00,93.975,4,2025-03-13
2025-03-13 03:30:00,89.387,4,2025-03-13
2025-03-13 04:00:00,61.948,2,2025-03-13
2025-03-13 04:30:00,1179.097,2,2025-03-13
2025-03-13 05:00:00,337.522,3,2025-03-13
2025-03-13 05:30:00,188.511,4,2025-03-13
2025-03-13 06:00:00,25.085,1,2025-03-13
2025-03-13 06:30:00,142.958,4,2025-03-13
2025-03-13 07:00:00,297.944,4,2025-03-13
2025-03-13 07:30:00,596.608,2,2025-03-13
2025-03-13 08:00:00,234.407,2,2025-03-13
2025-03-13 08:30:00,524.922,2,2025-03-13
2025-03-13 09:00:00,242.693,2,2025-03-13
2025-03-13 09:30:00,0.0,0,2025-03-13
2025-03-13 10:00:00,19.063,1,2025-03-13
2025-03-13 10:30:00,1048.259,2,2025-03-13
2025-03-13 11:00:00,101.883,1,2025-03-13
2025-03-13 11:30:00,80.34,1,2025-03-13
2025-03-13 12:00:00,520.448,2,2025-03-13
2025-03-13 12:30:00,0.0,0,2025-03-13
2025-03-13 13:00:00,93.132,1,2025-03-13
2025-03-13 13:30:00,371.436,1,2025-03-13
2025-03-13 14:00:00,0.0,0,2025-03-13
2025-03-13 14:30:00,0.0,0,2025-03-13
2025-03-13 15:00:00,296.122,4,2025-03-13
2025-03-13 15:30:00,748.581,0,2025-03-13
2025-03-13 16:00:00,68.032,2,2025-03-13
2025-03-13 16:30:00,1011.054,6,2025-03-13
2025-03-13 17:00:00,824.383,6,2025-03-13
2025-03-13 17:30:00,345.964,5,2025-03-13
2025-03-13 18:00:00,317.021,2,2025-03-13
2025-03-13 18:30:00,242.923,4,2025-03-13
2025-03-13 19:00:00,243.969,3,2025-03-13
2025-03-13 19:30:00,131.773,2,2025-03-13
2025-03-13 20:00:00,0.0,0,2025-03-13
2025-03-13 20:30:00,0.0,0,2025-03-13
2025-03-13 21:00:00,14.649000000000001,1,2025-03-13
2025-03-13 21:30:00,857.484,9,2025-03-13
2025-03-13 22:00:00,126.532,2,2025-03-13
2025-03-13 22:30:00,249.663,7,2025-03-13
2025-03-13 23:00:00,73.351,2,2025-03-13
2025-03-13 23:30:00,128.341,1,2025-03-13
2025-03-14 00:00:00,87.111,3,2025-03-14
2025-03-14 00:30:00,1089.397,3,2025-03-14
2025-03-14 01:00:00,188.323,1,2025-03-14
2025-03-14 01:30:00,73.991,2,2025-03-14
2025-03-14 02:00:00,92.649,3,2025-03-14
2025-03-14 02:30:00,51.309,2,2025-03-14
2025-03-14 03:00:00,131.102,2,2025-03-14
2025-03-14 03:30:00,98.062,1,2025-03-14
2025-03-14 04:00:00,104.317,2,2025-03-14
2025-03-14 04:30:00,124.692,4,2025-03-14
2025-03-14 05:00:00,95.363,2,2025-03-14
2025-03-14 05:30:00,79.754,3,2025-03-14
2025-03-14 06:00:00,162.527,4,2025-03-14
2025-03-14 06:30:00,105.45,0,2025-03-14
2025-03-14 07:00:00,102.321,4,2025-03-14
