Description:
Start date: 2025-03-05 00:00:00
End date: 2025-03-07 00:00:00
Sampling interval: 30T
Animal: Animal 16
Tag: 263000247282
Sex: Female
Cage: 4

Data:
date, duration, values, day
2025-03-05 00:00:00,0.0,0,2025-03-05
2025-03-05 00:30:00,0.0,0,2025-03-05
2025-03-05 01:00:00,0.0,0,2025-03-05
2025-03-05 01:30:00,0.0,0,2025-03-05
2025-03-05 02:00:00,0.0,0,2025-03-05
2025-03-05 02:30:00,0.0,0,2025-03-05
2025-03-05 03:00:00,0.0,0,2025-03-05
2025-03-05 03:30:00,0.0,0,2025-03-05
2025-03-05 04:00:00,0.0,0,2025-03-05
2025-03-05 04:30:00,0.0,0,2025-03-05
2025-03-05 05:00:00,0.0,0,2025-03-05
2025-03-05 05:30:00,0.0,0,2025-03-05
2025-03-05 06:00:00,0.0,0,2025-03-05
2025-03-05 06:30:00,0.0,0,2025-03-05
2025-03-05 07:00:00,0.0,0,2025-03-05
2025-03-05 07:30:00,0.0,0,2025-03-05
2025-03-05 08:00:00,0.0,0,2025-03-05
2025-03-05 08:30:00,0.0,0,2025-03-05
2025-03-05 09:00:00,0.0,0,2025-03-05
2025-03-05 09:30:00,0.0,0,2025-03-05
2025-03-05 10:00:00,0.0,0,2025-03-05
2025-03-05 10:30:00,0.0,0,2025-03-05
2025-03-05 11:00:00,0.0,0,2025-03-05
2025-03-05 11:30:00,0.0,0,2025-03-05
2025-03-05 12:00:00,0.0,0,2025-03-05
2025-03-05 12:30:00,0.0,0,2025-03-05
2025-03-05 13:00:00,0.0,0,2025-03-05
2025-03-05 13:30:00,0.0,0,2025-03-05
2025-03-05 14:00:00,0.0,0,2025-03-05
2025-03-05 14:30:00,0.0,0,2025-03-05
2025-03-05 15:00:00,197.513,10,2025-03-05
2025-03-05 15:30:00,63.165,2,2025-03-05
2025-03-05 16:00:00,638.961,2,2025-03-05
2025-03-05 16:30:00,1567.435,1,2025-03-05
2025-03-05 17:00:00,1512.401,0,2025-03-05
2025-03-05 17:30:00,99.279,1,2025-03-05
2025-03-05 18:00:00,81.386,3,2025-03-05
2025-03-05 18:30:00,968.075,3,2025-03-05
2025-03-05 19:00:00,0.0,0,2025-03-05
2025-03-05 19:30:00,14.586,1,2025-03-05
2025-03-05 20:00:00,1045.215,4,2025-03-05
2025-03-05 20:30:00,1277.254,0,2025-03-05
2025-03-05 21:00:00,56.706,4,2025-03-05
2025-03-05 21:30:00,96.549,6,2025-03-05
2025-03-05 22:00:00,183.44,9,2025-03-05
2025-03-05 22:30:00,278.227,4,2025-03-05
2025-03-05 23:00:00,115.146,5,2025-03-05
2025-03-05 23:30:00,1491.644,1,2025-03-05
2025-03-06 00:00:00,0.0,0,2025-03-06
2025-03-06 00:30:00,42.62,4,2025-03-06
2025-03-06 01:00:00,110.979,5,2025-03-06
2025-03-06 01:30:00,90.059,5,2025-03-06
2025-03-06 02:00:00,42.823,3,2025-03-06
2025-03-06 02:30:00,19.547,1,2025-03-06
2025-03-06 03:00:00,0.0,0,2025-03-06
2025-03-06 03:30:00,0.0,0,2025-03-06
2025-03-06 04:00:00,0.0,0,2025-03-06
2025-03-06 04:30:00,0.0,0,2025-03-06
2025-03-06 05:00:00,0.0,0,2025-03-06
2025-03-06 05:30:00,0.0,0,2025-03-06
2025-03-06 06:00:00,0.0,0,2025-03-06
2025-03-06 06:30:00,0.0,0,2025-03-06
2025-03-06 07:00:00,56.629,4,2025-03-06
2025-03-06 07:30:00,68.0,5,2025-03-06
2025-03-06 08:00:00,62.446,4,2025-03-06
2025-03-06 08:30:00,42.682,2,2025-03-06
2025-03-06 09:00:00,5.304,1,2025-03-06
2025-03-06 09:30:00,0.0,0,2025-03-06
