test,period,psd
1,48.0,77.4244385161066
1,32.0,23009.996269616655
1,24.0,58350.74181904799
1,19.200000000000003,5778.573721577486
1,16.0,487.3206076849224
1,13.714285714285715,377.93004014060676
1,12.0,1406.2994574264428
1,10.666666666666666,470.38442195175105
1,9.600000000000001,535.0947365607658
1,8.727272727272728,628.519584021421
1,8.0,149.8937911295859
1,7.384615384615385,50.8427856658625
1,6.857142857142858,52.94820331499182
1,6.4,9.346993798159206
1,6.0,37.34631285985155
1,5.647058823529412,144.373351521125
1,5.333333333333333,143.1713508149931
1,5.052631578947369,99.72212306089037
1,4.800000000000001,141.50643601782565
1,4.571428571428571,694.4412022137254
1,4.363636363636364,80.12346760606754
1,4.173913043478261,348.8286693183583
1,4.0,41.37409669875223
1,3.8400000000000007,143.0450608640328
1,3.6923076923076925,100.49241860090777
1,3.5555555555555554,20.492410462931154
1,3.428571428571429,179.12573128698375
1,3.3103448275862073,107.07417767124413
1,3.2,313.5705954675647
1,3.0967741935483875,172.07662933576475
1,3.0,10.561240141646461
1,2.909090909090909,128.63413604685752
1,2.823529411764706,475.9531829476692
1,2.742857142857143,647.7964886147361
1,2.6666666666666665,358.9401552931018
1,2.5945945945945947,171.25066148531891
1,2.5263157894736845,560.2035339900995
1,2.4615384615384617,249.4462067184208
1,2.4000000000000004,188.91853528618722
1,2.3414634146341466,528.0899851566866
1,2.2857142857142856,498.2341932663137
1,2.2325581395348837,57.33500696521164
1,2.181818181818182,329.8020075147047
1,2.1333333333333333,345.6488743328701
1,2.0869565217391304,916.7465926442649
1,2.042553191489362,621.2803190123026
1,2.0,21.4020904755854
1,1.959183673469388,80.87152255322164
1,1.9200000000000004,113.6462757039753
1,1.8823529411764706,129.1048289382268
1,1.8461538461538463,503.94505117751294
1,1.8113207547169814,1183.940854836354
1,1.7777777777777777,1147.6202155112735
1,1.7454545454545456,668.002160253387
1,1.7142857142857144,355.16938657810704
1,1.6842105263157894,1194.319521749846
1,1.6551724137931036,700.2534496407753
1,1.6271186440677967,237.75522487622248
1,1.6,590.665071297433
1,1.5737704918032789,200.6902291502411
1,1.5483870967741937,640.3888439221267
1,1.5238095238095237,1273.175477711299
1,1.5,1504.155223119029
1,1.476923076923077,186.25403683778399
1,1.4545454545454546,367.3081171896473
1,1.4328358208955225,67.98337239263938
1,1.411764705882353,327.5105959126652
1,1.391304347826087,298.0652110596735
1,1.3714285714285714,76.59900104548257
1,1.3521126760563382,190.21079155851416
1,1.3333333333333333,414.39652270883414
1,1.315068493150685,307.04026268807246
1,1.2972972972972974,718.5939844715107
1,1.28,48.0732251703593
1,1.2631578947368423,174.00493953914457
1,1.246753246753247,41.16160842625345
1,1.2307692307692308,307.8605465014587
1,1.2151898734177216,114.7750105611977
1,1.2000000000000002,123.1957439152697
1,1.1851851851851851,88.06483575011316
1,1.1707317073170733,126.87609699222254
1,1.1566265060240966,178.12275904858
1,1.1428571428571428,13.630008041982919
1,1.1294117647058823,18.00550864786504
1,1.1162790697674418,423.54013740570235
1,1.103448275862069,895.0196550319895
1,1.090909090909091,672.0267325898856
1,1.0786516853932586,45.42709873612963
1,1.0666666666666667,45.34015176443658
1,1.054945054945055,53.592276046638176
1,1.0434782608695652,230.8869992123147
1,1.032258064516129,120.99202749016432
1,1.021276595744681,162.46265137572212
1,1.0105263157894737,391.3547591749793
1,1.0,0.32409461344737717
2,48.0,230.4045997741431
2,32.0,25520.041616497354
2,24.0,86380.11149406919
2,19.200000000000003,22382.70943153919
2,16.0,322.4292850043247
2,13.714285714285715,709.1055712999246
2,12.0,380.0273521501331
2,10.666666666666666,138.14249135179156
2,9.600000000000001,362.3871053414516
2,8.727272727272728,137.01714645154723
2,8.0,18.762775498713026
2,7.384615384615385,194.51633397382002
2,6.857142857142858,273.73511773803904
2,6.4,365.2814722123732
2,6.0,940.9447550496305
2,5.647058823529412,102.78911390148328
2,5.333333333333333,282.45649113918904
2,5.052631578947369,56.34252138137457
2,4.800000000000001,719.4116030252943
2,4.571428571428571,1416.1575268748127
2,4.363636363636364,681.0701312805277
2,4.173913043478261,24.39977039243382
2,4.0,648.8583864688263
2,3.8400000000000007,51.67737369962187
2,3.6923076923076925,358.5230583726901
2,3.5555555555555554,338.1575835900629
2,3.428571428571429,48.93972785275194
2,3.3103448275862073,113.56492768148698
2,3.2,309.930345811499
2,3.0967741935483875,466.7931753809544
2,3.0,790.9938023179994
2,2.909090909090909,299.3774335829236
2,2.823529411764706,84.90542998915869
2,2.742857142857143,115.25428434024877
2,2.6666666666666665,92.15768033645121
2,2.5945945945945947,103.0024563276737
2,2.5263157894736845,135.5135946125844
2,2.4615384615384617,19.842745220819012
2,2.4000000000000004,14.76200737854191
2,2.3414634146341466,94.25665850087672
2,2.2857142857142856,72.21873210205395
2,2.2325581395348837,3.728985378088425
2,2.181818181818182,152.29107317773054
2,2.1333333333333333,1242.1266036351394
2,2.0869565217391304,955.3413024890976
2,2.042553191489362,506.90779239430015
2,2.0,884.7393639624719
2,1.959183673469388,681.8449007824195
2,1.9200000000000004,784.6777207545487
2,1.8823529411764706,377.2264214596722
2,1.8461538461538463,25.200556348659
2,1.8113207547169814,52.90577425541545
2,1.7777777777777777,34.779997957466435
2,1.7454545454545456,56.932029279499716
2,1.7142857142857144,0.790655007638239
2,1.6842105263157894,90.08897555040483
2,1.6551724137931036,212.685462435047
2,1.6271186440677967,111.11829902579457
2,1.6,10.94064718556382
2,1.5737704918032789,5.172237628159165
2,1.5483870967741937,20.2293941963858
2,1.5238095238095237,45.6729974980919
2,1.5,8.868301547357849
2,1.476923076923077,44.16640583646518
2,1.4545454545454546,42.2601053656769
2,1.4328358208955225,44.98495552781704
2,1.411764705882353,325.7635524912121
2,1.391304347826087,363.82578003082943
2,1.3714285714285714,292.6657158042104
2,1.3521126760563382,19.791399341095516
2,1.3333333333333333,77.41596005213792
2,1.315068493150685,164.5153211633531
2,1.2972972972972974,27.29435633951237
2,1.28,96.94343279539983
2,1.2631578947368423,53.65125362539121
2,1.246753246753247,134.88547567236697
2,1.2307692307692308,117.58500389763508
2,1.2151898734177216,48.61912576295282
2,1.2000000000000002,91.90076550263845
2,1.1851851851851851,15.393311541813134
2,1.1707317073170733,128.26282340953426
2,1.1566265060240966,814.6288651433479
2,1.1428571428571428,189.97162501910185
2,1.1294117647058823,166.77238922445457
2,1.1162790697674418,172.14428459068475
2,1.103448275862069,19.566711674698425
2,1.090909090909091,69.54976524295823
2,1.0786516853932586,301.3734614764508
2,1.0666666666666667,290.6072042997888
2,1.054945054945055,523.6748685736122
2,1.0434782608695652,525.528089506899
2,1.032258064516129,544.3493910308162
2,1.021276595744681,733.3414118867099
2,1.0105263157894737,303.55664852971887
2,1.0,30.590671800323413
