test,period,psd
2_control_dd,48.0,0.050242804459943315
2_control_dd,24.0,3.5965083789165098
2_control_dd,16.0,0.07401542944492505
2_control_dd,12.0,0.18655315549706958
2_control_dd,9.600000000000001,0.06985139154748855
2_control_dd,8.0,0.4892717670458985
2_control_dd,6.857142857142858,0.013209049440586842
2_control_dd,6.0,0.09858820840319528
2_control_dd,5.333333333333333,0.050605317501334075
2_control_dd,4.800000000000001,0.23231473199684582
2_control_dd,4.363636363636364,0.0950862579474513
2_control_dd,4.0,0.06320423631355013
2_control_dd,3.6923076923076925,0.0067541895881242445
2_control_dd,3.428571428571429,0.00013370982469093458
2_control_dd,3.2,0.014974328222443926
2_control_dd,3.0,0.0040133187589379005
2_control_dd,2.823529411764706,0.012270985878103657
2_control_dd,2.6666666666666665,0.0038824945475412842
2_control_dd,2.5263157894736845,0.022752115067473565
2_control_dd,2.4000000000000004,0.010260476117158475
2_control_dd,2.2857142857142856,0.008846571650767052
2_control_dd,2.181818181818182,0.0002734665805576504
2_control_dd,2.0869565217391304,0.01080724857835123
2_control_dd,2.0,0.003189981096408324
3_induction_dd,48.0,0.36917362395024433
3_induction_dd,24.0,3.083672570712566
3_induction_dd,16.0,0.0977090784902932
3_induction_dd,12.0,0.4344534994035192
3_induction_dd,9.600000000000001,0.004678202746366783
3_induction_dd,8.0,0.28353279181874247
3_induction_dd,6.857142857142858,0.43036322464122145
3_induction_dd,6.0,0.12207606219694762
3_induction_dd,5.333333333333333,0.12180863123580724
3_induction_dd,4.800000000000001,0.1519497618260103
3_induction_dd,4.363636363636364,0.0030111086677309185
3_induction_dd,4.0,0.015048093459101556
3_induction_dd,3.6923076923076925,0.012287280305377932
3_induction_dd,3.428571428571429,0.008636983096190454
3_induction_dd,3.2,0.0011820269501477214
3_induction_dd,3.0,0.0021286855815440767
3_induction_dd,2.823529411764706,0.004133746841956457
3_induction_dd,2.6666666666666665,0.0014624609065856777
3_induction_dd,2.5263157894736845,0.02043580929396989
3_induction_dd,2.4000000000000004,0.001536814718419986
3_induction_dd,2.2857142857142856,0.014618533790794277
3_induction_dd,2.181818181818182,0.010991441109016054
3_induction_dd,2.0869565217391304,0.008194890512389849
3_induction_dd,2.0,0.0033000229207379374
4_hypo_dd,48.0,0.5049785235934603
4_hypo_dd,24.0,3.9771136097518855
4_hypo_dd,16.0,0.3121244589926134
4_hypo_dd,12.0,0.15524063283826828
4_hypo_dd,9.600000000000001,0.060335415564087364
4_hypo_dd,8.0,0.5977797420195475
4_hypo_dd,6.857142857142858,0.03098782463897485
4_hypo_dd,6.0,0.03143549008073157
4_hypo_dd,5.333333333333333,0.00304061051689403
4_hypo_dd,4.800000000000001,0.13210506487852922
4_hypo_dd,4.363636363636364,0.004017468376164778
4_hypo_dd,4.0,0.008158885254055715
4_hypo_dd,3.6923076923076925,0.002268443816974207
4_hypo_dd,3.428571428571429,0.005330508588078599
4_hypo_dd,3.2,0.0037150191404116233
4_hypo_dd,3.0,0.0012884347738751144
4_hypo_dd,2.823529411764706,0.001314217578185593
4_hypo_dd,2.6666666666666665,0.0030188930049396103
4_hypo_dd,2.5263157894736845,0.003238388656966766
4_hypo_dd,2.4000000000000004,0.0033090448094206344
4_hypo_dd,2.2857142857142856,0.006122685301718484
4_hypo_dd,2.181818181818182,0.006235916835070817
4_hypo_dd,2.0869565217391304,0.00829584993006839
4_hypo_dd,2.0,0.004077900214263853
5_hypo_dl,28.0,1.8483335106954049
5_hypo_dl,14.0,0.7062270015601051
5_hypo_dl,9.333333333333334,0.020427802765586377
5_hypo_dl,7.0,0.06896427090862702
5_hypo_dl,5.6000000000000005,0.015159064157909621
5_hypo_dl,4.666666666666667,0.017334782426775903
5_hypo_dl,4.0,0.04466306667528941
5_hypo_dl,3.5,0.000543068053812992
5_hypo_dl,3.1111111111111116,0.008010904282997994
5_hypo_dl,2.8000000000000003,0.008500235026247208
5_hypo_dl,2.5454545454545454,0.0025523441792854834
5_hypo_dl,2.3333333333333335,0.01620532998925109
5_hypo_dl,2.153846153846154,0.0018333887283614402
5_hypo_dl,2.0,0.023964463558171112
