Description:
Start date: 2026-03-13 00:00:00
End date: 2026-03-16 00:00:00
Sampling interval: 30T
Animal: Animal 2
Tag: 263000247298
Sex: Male
Cage: 1

Data:
date, duration, values, day
2026-03-13 00:00:00,0.0,0,2026-03-13
2026-03-13 00:30:00,0.0,0,2026-03-13
2026-03-13 01:00:00,0.0,0,2026-03-13
2026-03-13 01:30:00,0.0,0,2026-03-13
2026-03-13 02:00:00,0.0,0,2026-03-13
2026-03-13 02:30:00,0.0,0,2026-03-13
2026-03-13 03:00:00,0.0,0,2026-03-13
2026-03-13 03:30:00,0.0,0,2026-03-13
2026-03-13 04:00:00,0.0,0,2026-03-13
2026-03-13 04:30:00,0.0,0,2026-03-13
2026-03-13 05:00:00,0.0,0,2026-03-13
2026-03-13 05:30:00,0.0,0,2026-03-13
2026-03-13 06:00:00,0.0,0,2026-03-13
2026-03-13 06:30:00,0.0,0,2026-03-13
2026-03-13 07:00:00,0.0,0,2026-03-13
2026-03-13 07:30:00,0.0,0,2026-03-13
2026-03-13 08:00:00,0.0,0,2026-03-13
2026-03-13 08:30:00,0.0,0,2026-03-13
2026-03-13 09:00:00,0.0,0,2026-03-13
2026-03-13 09:30:00,0.0,0,2026-03-13
2026-03-13 10:00:00,0.0,0,2026-03-13
2026-03-13 10:30:00,0.0,0,2026-03-13
2026-03-13 11:00:00,0.0,0,2026-03-13
2026-03-13 11:30:00,0.0,0,2026-03-13
2026-03-13 12:00:00,0.0,0,2026-03-13
2026-03-13 12:30:00,0.0,0,2026-03-13
2026-03-13 13:00:00,0.0,0,2026-03-13
2026-03-13 13:30:00,0.0,0,2026-03-13
2026-03-13 14:00:00,0.0,0,2026-03-13
2026-03-13 14:30:00,0.0,0,2026-03-13
2026-03-13 15:00:00,510.965,4,2026-03-13
2026-03-13 15:30:00,0.0,0,2026-03-13
2026-03-13 16:00:00,0.0,0,2026-03-13
2026-03-13 16:30:00,0.0,0,2026-03-13
2026-03-13 17:00:00,0.0,0,2026-03-13
2026-03-13 17:30:00,0.0,0,2026-03-13
2026-03-13 18:00:00,0.0,0,2026-03-13
2026-03-13 18:30:00,0.0,0,2026-03-13
2026-03-13 19:00:00,0.0,0,2026-03-13
2026-03-13 19:30:00,0.0,0,2026-03-13
2026-03-13 20:00:00,130.543,4,2026-03-13
2026-03-13 20:30:00,54.164,5,2026-03-13
2026-03-13 21:00:00,287.556,9,2026-03-13
2026-03-13 21:30:00,101.666,9,2026-03-13
2026-03-13 22:00:00,58.328,8,2026-03-13
2026-03-13 22:30:00,97.306,9,2026-03-13
2026-03-13 23:00:00,114.448,6,2026-03-13
2026-03-13 23:30:00,29.749,4,2026-03-13
2026-03-14 00:00:00,1095.835,2,2026-03-14
2026-03-14 00:30:00,581.373,2,2026-03-14
2026-03-14 01:00:00,40.121,2,2026-03-14
2026-03-14 01:30:00,345.01,5,2026-03-14
2026-03-14 02:00:00,264.249,5,2026-03-14
2026-03-14 02:30:00,26.099,2,2026-03-14
2026-03-14 03:00:00,0.0,0,2026-03-14
2026-03-14 03:30:00,0.0,0,2026-03-14
2026-03-14 04:00:00,0.0,0,2026-03-14
2026-03-14 04:30:00,113.973,1,2026-03-14
2026-03-14 05:00:00,0.0,0,2026-03-14
2026-03-14 05:30:00,223.845,4,2026-03-14
2026-03-14 06:00:00,394.414,14,2026-03-14
2026-03-14 06:30:00,83.663,4,2026-03-14
2026-03-14 07:00:00,634.115,8,2026-03-14
2026-03-14 07:30:00,79.186,3,2026-03-14
2026-03-14 08:00:00,195.907,11,2026-03-14
2026-03-14 08:30:00,0.0,0,2026-03-14
2026-03-14 09:00:00,0.0,0,2026-03-14
2026-03-14 09:30:00,0.0,0,2026-03-14
2026-03-14 10:00:00,11.108,1,2026-03-14
2026-03-14 10:30:00,306.391,1,2026-03-14
2026-03-14 11:00:00,907.947,0,2026-03-14
2026-03-14 11:30:00,0.0,0,2026-03-14
2026-03-14 12:00:00,148.231,4,2026-03-14
2026-03-14 12:30:00,355.385,2,2026-03-14
2026-03-14 13:00:00,2.792,0,2026-03-14
2026-03-14 13:30:00,0.0,0,2026-03-14
2026-03-14 14:00:00,0.0,0,2026-03-14
2026-03-14 14:30:00,0.0,0,2026-03-14
2026-03-14 15:00:00,0.0,0,2026-03-14
2026-03-14 15:30:00,0.0,0,2026-03-14
2026-03-14 16:00:00,0.0,0,2026-03-14
2026-03-14 16:30:00,146.75,6,2026-03-14
