Description:
Start date: 2026-04-02 00:00:00
End date: 2026-04-08 00:00:00
Sampling interval: 30T
Animal: Animal 5
Tag: 263000247238
Sex: Male
Cage: 1

Data:
date, duration, values, day
2026-04-02 00:00:00,0.0,0,2026-04-02
2026-04-02 00:30:00,0.0,0,2026-04-02
2026-04-02 01:00:00,0.0,0,2026-04-02
2026-04-02 01:30:00,0.0,0,2026-04-02
2026-04-02 02:00:00,0.0,0,2026-04-02
2026-04-02 02:30:00,0.0,0,2026-04-02
2026-04-02 03:00:00,0.0,0,2026-04-02
2026-04-02 03:30:00,0.0,0,2026-04-02
2026-04-02 04:00:00,0.0,0,2026-04-02
2026-04-02 04:30:00,0.0,0,2026-04-02
2026-04-02 05:00:00,0.0,0,2026-04-02
2026-04-02 05:30:00,0.0,0,2026-04-02
2026-04-02 06:00:00,0.0,0,2026-04-02
2026-04-02 06:30:00,0.0,0,2026-04-02
2026-04-02 07:00:00,0.0,0,2026-04-02
2026-04-02 07:30:00,0.0,0,2026-04-02
2026-04-02 08:00:00,0.0,0,2026-04-02
2026-04-02 08:30:00,0.0,0,2026-04-02
2026-04-02 09:00:00,0.0,0,2026-04-02
2026-04-02 09:30:00,0.0,0,2026-04-02
2026-04-02 10:00:00,0.0,0,2026-04-02
2026-04-02 10:30:00,0.0,0,2026-04-02
2026-04-02 11:00:00,0.0,0,2026-04-02
2026-04-02 11:30:00,0.0,0,2026-04-02
2026-04-02 12:00:00,0.0,0,2026-04-02
2026-04-02 12:30:00,0.0,0,2026-04-02
2026-04-02 13:00:00,0.0,0,2026-04-02
2026-04-02 13:30:00,0.0,0,2026-04-02
2026-04-02 14:00:00,0.0,0,2026-04-02
2026-04-02 14:30:00,0.0,0,2026-04-02
2026-04-02 15:00:00,0.0,0,2026-04-02
2026-04-02 15:30:00,0.0,0,2026-04-02
2026-04-02 16:00:00,0.0,0,2026-04-02
2026-04-02 16:30:00,0.0,0,2026-04-02
2026-04-02 17:00:00,0.0,0,2026-04-02
2026-04-02 17:30:00,0.0,0,2026-04-02
2026-04-02 18:00:00,73.116,11,2026-04-02
2026-04-02 18:30:00,270.74,26,2026-04-02
2026-04-02 19:00:00,280.769,10,2026-04-02
2026-04-02 19:30:00,69.124,1,2026-04-02
2026-04-02 20:00:00,0.0,0,2026-04-02
2026-04-02 20:30:00,0.0,0,2026-04-02
2026-04-02 21:00:00,352.607,5,2026-04-02
2026-04-02 21:30:00,504.005,7,2026-04-02
2026-04-02 22:00:00,120.183,5,2026-04-02
2026-04-02 22:30:00,709.424,9,2026-04-02
2026-04-02 23:00:00,339.269,3,2026-04-02
2026-04-02 23:30:00,185.08,4,2026-04-02
2026-04-03 00:00:00,406.745,5,2026-04-03
2026-04-03 00:30:00,577.077,2,2026-04-03
2026-04-03 01:00:00,523.989,6,2026-04-03
2026-04-03 01:30:00,274.764,1,2026-04-03
2026-04-03 02:00:00,867.572,4,2026-04-03
2026-04-03 02:30:00,1073.709,9,2026-04-03
2026-04-03 03:00:00,630.165,1,2026-04-03
2026-04-03 03:30:00,1012.473,11,2026-04-03
2026-04-03 04:00:00,573.333,8,2026-04-03
2026-04-03 04:30:00,922.565,15,2026-04-03
2026-04-03 05:00:00,162.014,0,2026-04-03
2026-04-03 05:30:00,0.0,0,2026-04-03
2026-04-03 06:00:00,9.469,1,2026-04-03
2026-04-03 06:30:00,0.0,0,2026-04-03
2026-04-03 07:00:00,0.0,0,2026-04-03
2026-04-03 07:30:00,368.565,7,2026-04-03
2026-04-03 08:00:00,148.152,6,2026-04-03
2026-04-03 08:30:00,282.732,10,2026-04-03
2026-04-03 09:00:00,366.041,11,2026-04-03
2026-04-03 09:30:00,4.68,1,2026-04-03
2026-04-03 10:00:00,100.777,4,2026-04-03
2026-04-03 10:30:00,0.0,0,2026-04-03
2026-04-03 11:00:00,0.0,0,2026-04-03
2026-04-03 11:30:00,0.0,0,2026-04-03
2026-04-03 12:00:00,116.752,4,2026-04-03
2026-04-03 12:30:00,0.0,0,2026-04-03
2026-04-03 13:00:00,0.0,0,2026-04-03
2026-04-03 13:30:00,0.0,0,2026-04-03
2026-04-03 14:00:00,0.0,0,2026-04-03
2026-04-03 14:30:00,0.0,0,2026-04-03
2026-04-03 15:00:00,0.0,0,2026-04-03
2026-04-03 15:30:00,0.0,0,2026-04-03
2026-04-03 16:00:00,0.0,0,2026-04-03
2026-04-03 16:30:00,0.0,0,2026-04-03
2026-04-03 17:00:00,78.34,1,2026-04-03
2026-04-03 17:30:00,520.826,0,2026-04-03
2026-04-03 18:00:00,951.673,2,2026-04-03
2026-04-03 18:30:00,658.109,4,2026-04-03
