test,period,psd
1,48.0,10901.738228527827
1,32.0,31220.33516114754
1,24.0,92166.78582784608
1,19.200000000000003,13398.685253037947
1,16.0,4347.3958578019365
1,13.714285714285715,309.01982704328634
1,12.0,815.3865215568294
1,10.666666666666666,1698.6051223692639
1,9.600000000000001,1149.1325240989588
1,8.727272727272728,17646.71389956191
1,8.0,21512.248272268076
1,7.384615384615385,3738.5127035927208
1,6.857142857142858,2158.3504821478264
1,6.4,860.1290437774755
1,6.0,105.18801910493289
1,5.647058823529412,933.4996640727325
1,5.333333333333333,1996.3808188632736
1,5.052631578947369,4153.458384890268
1,4.800000000000001,2368.870205361166
1,4.571428571428571,749.789645792038
1,4.363636363636364,448.3242023800308
1,4.173913043478261,2439.2116641349457
1,4.0,6550.7222093931405
1,3.8400000000000007,7911.436384740413
1,3.6923076923076925,498.63906587241445
1,3.5555555555555554,5689.011437679886
1,3.428571428571429,1067.2931930610866
1,3.3103448275862073,1278.7279576304966
1,3.2,2816.38155171797
1,3.0967741935483875,1398.2216194514283
1,3.0,954.5387572438093
1,2.909090909090909,1392.1035659115607
1,2.823529411764706,1427.0166457744847
1,2.742857142857143,4257.64068649636
1,2.6666666666666665,10396.012818835283
1,2.5945945945945947,896.8478534506663
1,2.5263157894736845,195.2341055796345
1,2.4615384615384617,1415.9252471924076
1,2.4000000000000004,6500.888158266211
1,2.3414634146341466,3626.380657917289
1,2.2857142857142856,1207.151955039079
1,2.2325581395348837,1439.6277384742402
1,2.181818181818182,875.87791938604
1,2.1333333333333333,341.5133208125713
1,2.0869565217391304,1162.2633373207934
1,2.042553191489362,1644.7937214353788
1,2.0,924.4007420470143
1,1.959183673469388,1199.1869904679388
1,1.9200000000000004,1837.066062493856
1,1.8823529411764706,128.14737217609812
1,1.8461538461538463,1803.4029104267283
1,1.8113207547169814,2020.4118626669995
1,1.7777777777777777,2228.2324636173657
1,1.7454545454545456,55.50396647689422
1,1.7142857142857144,1627.799785304949
1,1.6842105263157894,12.779246589712281
1,1.6551724137931036,4744.337415164675
1,1.6271186440677967,8534.370591467003
1,1.6,2802.7726356096364
1,1.5737704918032789,1704.6300941542106
1,1.5483870967741937,1575.1375352139346
1,1.5238095238095237,1522.3488544421339
1,1.5,303.18075534154343
1,1.476923076923077,1018.0035127411214
1,1.4545454545454546,1224.9263427531034
1,1.4328358208955225,42.73423424220261
1,1.411764705882353,3177.0261381950236
1,1.391304347826087,2557.1426847493753
1,1.3714285714285714,529.169778107843
1,1.3521126760563382,1906.275975096909
1,1.3333333333333333,2270.8651812422368
1,1.315068493150685,527.4486944043542
1,1.2972972972972974,4363.588615089362
1,1.28,2723.3372425552775
1,1.2631578947368423,429.07671323605035
1,1.246753246753247,1393.9454061473414
1,1.2307692307692308,1545.7888829401184
1,1.2151898734177216,1063.0590956666429
1,1.2000000000000002,1878.6474185794355
1,1.1851851851851851,6049.83313344823
1,1.1707317073170733,9003.212086375728
1,1.1566265060240966,2177.2862197655895
1,1.1428571428571428,4646.183224019435
1,1.1294117647058823,3422.2577190217753
1,1.1162790697674418,4614.964776690121
1,1.103448275862069,396.42137529282985
1,1.090909090909091,611.2200985032238
1,1.0786516853932586,296.66988159262854
1,1.0666666666666667,1304.9061698544008
1,1.054945054945055,2570.0809319673353
1,1.0434782608695652,6210.864454651784
1,1.032258064516129,1281.9499043039048
1,1.021276595744681,611.2729241034168
1,1.0105263157894737,75.43498043081013
1,1.0,45.34624644310549
2,40.0,4618.895974153196
2,30.0,70778.42438180264
2,24.0,97832.65882823516
2,20.0,11634.21749745097
2,17.142857142857142,1881.5963760456461
2,15.0,1376.872848629508
2,13.333333333333334,589.6266343945548
2,12.0,1899.8857516351143
2,10.90909090909091,5901.807637945028
2,10.0,3008.083179125458
2,9.23076923076923,6963.916776795132
2,8.571428571428571,14239.213580876283
2,8.0,2565.9571001239638
2,7.5,896.3284509381393
2,7.0588235294117645,346.1134188244593
2,6.666666666666667,2476.8561605751406
2,6.315789473684211,1215.1321697708568
2,6.0,2669.2912654155075
2,5.714285714285714,7714.383366673583
2,5.454545454545455,8467.923821073835
2,5.217391304347826,3424.5740872762362
2,5.0,3846.446893773334
2,4.8,219.80908004840688
2,4.615384615384615,2971.293589428018
2,4.444444444444445,4672.482125241602
2,4.285714285714286,2862.718395739983
2,4.137931034482759,1611.7852455202822
2,4.0,1223.847600175609
2,3.8709677419354844,55.4167915058677
2,3.75,4110.7130249772645
2,3.6363636363636362,10172.051761421048
2,3.5294117647058822,3582.4906171267344
2,3.4285714285714284,674.2618328623491
2,3.3333333333333335,1027.5980444393872
2,3.243243243243243,329.42315048838725
2,3.1578947368421053,661.5763853128684
2,3.0769230769230766,1019.4899080159071
2,3.0,2215.9407035712534
