test,period,psd
1,48.0,331.3518260620004
1,36.0,4597.310454707095
1,28.799999999999997,9942.707545372472
1,24.0,113673.13857341948
1,20.571428571428573,8584.46366799424
1,18.0,211.65994450559288
1,16.0,125.56567095755162
1,14.399999999999999,466.63947546925846
1,13.090909090909092,2093.4928186914008
1,12.0,998.6564625583662
1,11.076923076923077,2026.533986636441
1,10.285714285714286,572.4947984071508
1,9.600000000000001,3369.9728897756668
1,9.0,128.95307350252483
1,8.470588235294118,1599.7075787255421
1,8.0,4540.121098698038
1,7.578947368421052,1612.4909680858052
1,7.199999999999999,3146.6815213743635
1,6.857142857142858,654.4451068808205
1,6.545454545454546,3103.0692850498995
1,6.260869565217392,305.58586275401507
1,6.0,1843.281253019954
1,5.76,556.8801893299733
1,5.538461538461538,1006.8644266916261
1,5.333333333333333,195.64157800370558
1,5.142857142857143,970.9321845006577
1,4.9655172413793105,504.50136319006094
1,4.800000000000001,3995.6694220944037
1,4.645161290322581,1824.404340657412
1,4.5,207.1674911522107
1,4.363636363636364,2247.0855519537117
1,4.235294117647059,1855.81179349486
1,4.114285714285715,63.70185030320417
1,4.0,490.72122261759966
1,3.891891891891892,450.61148349248555
1,3.789473684210526,1246.7773039240155
1,3.6923076923076925,2687.2168519300167
1,3.5999999999999996,3739.024541767179
1,3.5121951219512195,5132.856228390098
1,3.428571428571429,29.255240002385793
1,3.3488372093023258,49.61676339630101
1,3.272727272727273,438.35237684483786
1,3.2,3610.0497132740456
1,3.130434782608696,2198.9591046207834
1,3.0638297872340425,1777.58529397086
1,3.0,98.3368055555557
1,2.938775510204082,442.92931143851
1,2.88,5165.1760652456
1,2.823529411764706,719.4415437490621
1,2.769230769230769,1711.791697378314
1,2.716981132075472,716.657062218695
1,2.6666666666666665,1066.680869489191
1,2.618181818181818,554.4144478941214
1,2.5714285714285716,3863.8421119804534
1,2.5263157894736845,1686.5660057960263
1,2.4827586206896552,877.3932003084418
1,2.440677966101695,800.1367697674817
1,2.4000000000000004,1064.1146494644183
1,2.360655737704918,1626.2720902376304
1,2.3225806451612905,1199.5223825199027
1,2.2857142857142856,587.0250523138016
1,2.25,34.49405358784213
1,2.2153846153846155,574.5792327916873
1,2.181818181818182,7261.038680188419
1,2.1492537313432836,4604.4218897826695
1,2.1176470588235294,822.4626885548606
1,2.0869565217391304,3199.0499268211374
1,2.0571428571428574,2049.6884156490664
1,2.028169014084507,1761.1059472648012
1,2.0,5578.961805555557
1,1.9726027397260275,1620.7261204040362
1,1.945945945945946,1824.4162714350368
1,1.9200000000000004,1816.29645796005
1,1.894736842105263,1626.125901053322
1,1.87012987012987,174.5676608084838
1,1.8461538461538463,2437.177003819397
1,1.8227848101265824,3764.4797730704117
1,1.7999999999999998,768.8611871839173
1,1.7777777777777777,1160.8984580626222
1,1.7560975609756098,212.21361965470248
1,1.7349397590361448,1825.5027772317087
1,1.7142857142857144,3103.9550112747643
