test,period,psd
2_control_dd,48.0,0.3024414999649937
2_control_dd,24.0,1.3469072094180243
2_control_dd,16.0,0.6272078281284195
2_control_dd,12.0,0.2692811008072956
2_control_dd,9.600000000000001,0.3708353969169373
2_control_dd,8.0,0.12034083638866312
2_control_dd,6.857142857142858,0.09635028850583995
2_control_dd,6.0,0.16945959159383178
2_control_dd,5.333333333333333,0.00595034683982786
2_control_dd,4.800000000000001,0.19403042722250513
2_control_dd,4.363636363636364,0.10378649670071657
2_control_dd,4.0,0.0016138966425447143
2_control_dd,3.6923076923076925,0.01689400151018372
2_control_dd,3.428571428571429,0.0023728099179941555
2_control_dd,3.2,0.0018228662824104358
2_control_dd,3.0,1.1250863894009357e-05
2_control_dd,2.823529411764706,4.572929039382209e-05
2_control_dd,2.6666666666666665,0.0005429835064535065
2_control_dd,2.5263157894736845,0.0003892457454212451
2_control_dd,2.4000000000000004,0.0005128412070918871
2_control_dd,2.2857142857142856,0.004638984451591763
2_control_dd,2.181818181818182,0.010007577848538963
2_control_dd,2.0869565217391304,0.0015773472921387106
2_control_dd,2.0,0.0011954932409248005
3_induction_dd,48.0,1.1391894323685638
3_induction_dd,24.0,3.794021883498218
3_induction_dd,16.0,1.2789816956924733
3_induction_dd,12.0,0.09570590387572478
3_induction_dd,9.600000000000001,0.13779207692170609
3_induction_dd,8.0,0.4628103670427003
3_induction_dd,6.857142857142858,0.11697347243116676
3_induction_dd,6.0,0.017498270788815624
3_induction_dd,5.333333333333333,0.0030576108026874756
3_induction_dd,4.800000000000001,0.026242278274028048
3_induction_dd,4.363636363636364,0.011905482460653824
3_induction_dd,4.0,0.007506023503093538
3_induction_dd,3.6923076923076925,0.008832746233883172
3_induction_dd,3.428571428571429,0.010881480956612451
3_induction_dd,3.2,0.0031131130793659472
3_induction_dd,3.0,0.002491650211966296
3_induction_dd,2.823529411764706,0.0031732819978409193
3_induction_dd,2.6666666666666665,0.004188192706662684
3_induction_dd,2.5263157894736845,0.003927004764033573
3_induction_dd,2.4000000000000004,0.010769688694620532
3_induction_dd,2.2857142857142856,0.009976600682614483
3_induction_dd,2.181818181818182,0.0003710761148802007
3_induction_dd,2.0869565217391304,0.001622212836407452
3_induction_dd,2.0,0.004857623870305422
4_hypo_dd,48.0,0.37021578208308986
4_hypo_dd,24.0,1.86695613490337
4_hypo_dd,16.0,0.24894400814672563
4_hypo_dd,12.0,0.38330756530711335
4_hypo_dd,9.600000000000001,0.2890980668302906
4_hypo_dd,8.0,0.5284991883273751
4_hypo_dd,6.857142857142858,0.11817357218623938
4_hypo_dd,6.0,0.020749031493727154
4_hypo_dd,5.333333333333333,0.024861052411691422
4_hypo_dd,4.800000000000001,0.02068342386730285
4_hypo_dd,4.363636363636364,0.005376499432993172
4_hypo_dd,4.0,0.015511376402678991
4_hypo_dd,3.6923076923076925,0.010287271382265473
4_hypo_dd,3.428571428571429,0.0015875510167640719
4_hypo_dd,3.2,0.0040268609501588615
4_hypo_dd,3.0,0.0009446617583762665
4_hypo_dd,2.823529411764706,0.0002804189997548117
4_hypo_dd,2.6666666666666665,0.001306732648330763
4_hypo_dd,2.5263157894736845,0.009165029538586677
4_hypo_dd,2.4000000000000004,0.007255964900287765
4_hypo_dd,2.2857142857142856,0.000613973037234005
4_hypo_dd,2.181818181818182,0.0011282165588360348
4_hypo_dd,2.0869565217391304,0.0022960398959772444
4_hypo_dd,2.0,0.006448361204273945
5_hypo_dl,28.0,2.1259605620376796
5_hypo_dl,14.0,1.7370338698197785
5_hypo_dl,9.333333333333334,0.33569048012753755
5_hypo_dl,7.0,0.033108892151263274
5_hypo_dl,5.6000000000000005,0.006971702627120699
5_hypo_dl,4.666666666666667,0.006980771924803713
5_hypo_dl,4.0,0.022943575045995316
5_hypo_dl,3.5,0.008435929992869507
5_hypo_dl,3.1111111111111116,0.000445713419604668
5_hypo_dl,2.8000000000000003,0.00044522789162209443
5_hypo_dl,2.5454545454545454,0.0003679401021891231
5_hypo_dl,2.3333333333333335,0.005358298836746046
5_hypo_dl,2.153846153846154,0.009995558782436648
5_hypo_dl,2.0,0.004231514680414473
