test,period,psd
1,42.0,1280.068969342394
1,33.6,6059.136801943643
1,28.0,34926.89553356511
1,24.0,192867.33695986975
1,21.0,7829.614902423761
1,18.666666666666668,2523.735799260627
1,16.8,1428.1675533692958
1,15.272727272727275,448.9036770551334
1,14.0,240.70209822723854
1,12.923076923076923,1027.7890757181272
1,12.0,438.1562027730946
1,11.200000000000001,1452.7495219371303
1,10.5,697.634714853606
1,9.882352941176471,602.6414534618241
1,9.333333333333334,765.5569290381784
1,8.842105263157896,785.204683836123
1,8.4,24659.150032126297
1,8.0,1025.886655201117
1,7.636363636363638,1535.6283188095363
1,7.304347826086957,360.6269709026856
1,7.0,99.49774312976065
1,6.72,98.5753109667539
1,6.461538461538462,712.897433111414
1,6.222222222222223,266.86525885081613
1,6.0,79.22075951462325
1,5.793103448275862,1059.4316934004653
1,5.6000000000000005,102.118268355442
1,5.419354838709678,32.08619869701537
1,5.25,700.3331140124544
1,5.090909090909091,2759.61099144607
1,4.9411764705882355,6856.918066588073
1,4.800000000000001,520.2151965698758
1,4.666666666666667,823.1094037871478
1,4.54054054054054,659.5203602374997
1,4.421052631578948,1292.8003720535953
1,4.307692307692308,75.84724389430349
1,4.2,32.75402989689856
1,4.097560975609756,1328.7418469134286
1,4.0,128.87055284450722
1,3.906976744186047,261.6298222246265
1,3.818181818181819,27.105562403045187
1,3.7333333333333334,525.6362406214681
1,3.6521739130434785,129.57393721429563
1,3.574468085106383,7457.052304521167
1,3.5,459.7351098700312
1,3.428571428571429,231.889084453402
1,3.36,802.8868387136441
1,3.294117647058824,806.102419467849
1,3.230769230769231,898.384623404339
1,3.169811320754717,167.57343584629862
1,3.1111111111111116,528.2239444441742
1,3.0545454545454547,421.50468598431996
1,3.0,382.8779761904763
1,2.947368421052632,39.52989076939757
1,2.896551724137931,536.7236122036313
1,2.8474576271186445,37.01074545230267
1,2.8000000000000003,623.9546574975011
1,2.7540983606557377,919.5208252259305
1,2.709677419354839,1069.0331858794414
1,2.6666666666666665,522.6410814226433
1,2.625,920.3275325372776
1,2.5846153846153848,761.8373415713766
1,2.5454545454545454,70.25037580112622
1,2.5074626865671643,458.4773999081709
1,2.4705882352941178,359.99235282230626
1,2.4347826086956523,0.6965523095435909
1,2.4000000000000004,752.8382622801066
1,2.3661971830985915,27.543190439104542
1,2.3333333333333335,7.073455047880325
1,2.301369863013699,154.2757178759111
1,2.27027027027027,2863.0140577585503
1,2.24,121.7530852827889
1,2.210526315789474,147.4098239969691
1,2.181818181818182,332.01344724368647
1,2.153846153846154,75.6701978865903
1,2.126582278481013,1290.6159569724564
1,2.1,230.81799818508603
1,2.0740740740740744,72.13733772046585
1,2.048780487804878,1211.09453842157
1,2.024096385542169,344.6866201484583
1,2.0,527.5386904761906
1,1.9764705882352942,244.27960281202263
1,1.9534883720930234,170.22050982140757
1,1.931034482758621,342.9788009203943
1,1.9090909090909094,402.8362736606054
1,1.8876404494382022,120.85786311227857
1,1.8666666666666667,18.76660036960328
1,1.8461538461538463,531.2980561159085
1,1.8260869565217392,353.98853267013163
1,1.806451612903226,324.927185896142
1,1.7872340425531914,118.96780000575671
1,1.768421052631579,314.93297340243083
1,1.75,994.2178997526684
1,1.731958762886598,49.153128277290264
1,1.7142857142857144,128.57760528486176
1,1.696969696969697,67.9521522380504
1,1.68,1225.1696729174082
1,1.6633663366336635,649.1240802725382
1,1.647058823529412,529.8108565015247
1,1.6310679611650487,278.6852721648631
1,1.6153846153846154,160.2235075125317
1,1.6,118.8840164240813
1,1.5849056603773586,156.16543073726578
1,1.5700934579439254,1546.5261066412183
1,1.5555555555555558,1001.4520441260953
1,1.541284403669725,113.67529425065062
1,1.5272727272727273,247.7363767314494
1,1.5135135135135136,325.15533338051625
1,1.5,892.1517857142854
1,1.4867256637168142,397.27663301414185
1,1.473684210526316,110.38832967788535
1,1.4608695652173913,1009.1071335588422
1,1.4482758620689655,301.73502284905135
1,1.435897435897436,142.1650040284685
1,1.4237288135593222,547.5453508961648
1,1.411764705882353,174.88048553149932
1,1.4000000000000001,484.1668970604541
1,1.3884297520661157,35.65267023169406
1,1.3770491803278688,137.41664731779045
1,1.3658536585365855,331.6337444355255
1,1.3548387096774195,436.26302233520903
1,1.344,445.69828494300606
1,1.3333333333333333,54.54016144120697
1,1.3228346456692914,487.88194661517053
1,1.3125,1331.9136745760945
1,1.302325581395349,508.84455310492797
1,1.2923076923076924,42.06409283604514
1,1.282442748091603,53.63476048481883
1,1.2727272727272727,335.36290544801267
1,1.2631578947368423,376.5930538678871
1,1.2537313432835822,183.61484846549268
1,1.2444444444444445,544.2992759257108
1,1.2352941176470589,94.25251585620722
1,1.2262773722627738,188.63256614869536
1,1.2173913043478262,209.17596704635844
1,1.20863309352518,144.80543811360613
1,1.2000000000000002,598.8566214377574
1,1.1914893617021278,1008.6992455287723
1,1.1830985915492958,411.47202863281655
1,1.1748251748251748,245.277978462849
1,1.1666666666666667,99.39818085349052
1,1.1586206896551725,387.2297592472584
1,1.1506849315068495,1064.2666032879579
1,1.1428571428571428,826.1715802854915
1,1.135135135135135,11.106560609404136
1,1.12751677852349,150.22327641078402
1,1.12,206.15153637160046
1,1.1125827814569538,267.63212099029954
1,1.105263157894737,693.044961126186
1,1.0980392156862746,308.7880338975525
1,1.090909090909091,69.17792966193718
1,1.0838709677419356,403.6513800984347
1,1.076923076923077,15.817700437813384
1,1.0700636942675161,0.7397111929985751
1,1.0632911392405064,42.98932659551579
1,1.0566037735849056,225.51141713527318
1,1.05,317.4253467878619
1,1.0434782608695652,98.58324015743456
1,1.0370370370370372,43.78907999001585
1,1.030674846625767,20.363725709847476
1,1.024390243902439,157.673443571055
1,1.0181818181818183,107.68942953933477
1,1.0120481927710845,190.74219497420393
1,1.005988023952096,716.4859340504199
1,1.0,848.2514880952381
2,48.0,2665.0471478494346
2,38.400000000000006,4125.4612121598975
2,32.0,6943.062572792534
2,27.42857142857143,20928.000477977635
2,24.0,199191.33952014745
2,21.333333333333332,76287.00727643598
2,19.200000000000003,8791.153774930266
2,17.454545454545457,2930.129537345225
2,16.0,1726.7336419334006
2,14.76923076923077,1623.021053906203
2,13.714285714285715,448.8760829269038
2,12.8,778.0674744159888
2,12.0,818.8990780113063
2,11.294117647058824,419.9520631522262
2,10.666666666666666,332.15650618354454
2,10.105263157894738,982.7978508241838
2,9.600000000000001,719.7509186752005
2,9.142857142857142,9.60900944989171
2,8.727272727272728,6.234020423221243
2,8.347826086956522,142.50740318502466
2,8.0,344.4349015803083
2,7.6800000000000015,30237.00858231383
2,7.384615384615385,573.6609731592695
2,7.111111111111111,472.18313722244784
2,6.857142857142858,244.59484540594622
2,6.620689655172415,51.252789738871925
2,6.4,38.114445862462986
2,6.193548387096775,122.72347724004614
2,6.0,47.027145783371544
2,5.818181818181818,835.0059796965649
2,5.647058823529412,134.93369647717276
2,5.485714285714286,304.76453197777823
2,5.333333333333333,71.92554218978654
2,5.1891891891891895,540.9898327866683
2,5.052631578947369,772.096676904671
2,4.923076923076923,404.30502908773497
2,4.800000000000001,368.36793874110674
2,4.682926829268293,333.64505208950425
2,4.571428571428571,13627.552351468203
2,4.465116279069767,429.25849258655217
2,4.363636363636364,180.14716851902068
2,4.266666666666667,314.7062167208584
2,4.173913043478261,1436.319915807417
2,4.085106382978724,281.31191342736815
2,4.0,627.0749638016187
2,3.918367346938776,119.10199419459651
2,3.8400000000000007,246.1914949652352
2,3.764705882352941,482.61772491823945
2,3.6923076923076925,219.92726815575776
2,3.622641509433963,482.8538007346572
2,3.5555555555555554,378.1438731962069
2,3.490909090909091,988.8789074816019
2,3.428571428571429,78.073700283526
2,3.3684210526315788,275.76306733623505
2,3.3103448275862073,909.0698620934031
2,3.2542372881355934,4109.894168247668
2,3.2,20.40795837629407
2,3.1475409836065578,1052.0671720586115
2,3.0967741935483875,645.2103364754289
2,3.0476190476190474,150.00790920580445
2,3.0,64.22135416666644
2,2.953846153846154,2019.2911074566746
2,2.909090909090909,98.16979294368566
2,2.865671641791045,142.09650880879371
2,2.823529411764706,71.63779577010138
2,2.782608695652174,95.70206514824255
2,2.742857142857143,1210.5869964905237
2,2.7042253521126765,105.88245813770688
2,2.6666666666666665,262.8993542610162
2,2.63013698630137,700.4371247969091
2,2.5945945945945947,1741.424155113988
2,2.56,4914.817174290181
2,2.5263157894736845,1569.100157851271
2,2.493506493506494,100.01601397460793
2,2.4615384615384617,547.5833374199608
2,2.430379746835443,22.830968283089753
2,2.4000000000000004,228.03453129083817
2,2.3703703703703702,6.864983194719555
2,2.3414634146341466,1688.3472355446956
2,2.313253012048193,109.48981908421234
2,2.2857142857142856,189.711551483297
2,2.2588235294117647,104.42614878693044
2,2.2325581395348837,174.18028478775557
2,2.206896551724138,77.49720739262217
2,2.181818181818182,189.49842964109828
2,2.1573033707865172,45.10426595197727
2,2.1333333333333333,620.132943414197
2,2.10989010989011,430.10275421889855
2,2.0869565217391304,2695.1662173626396
2,2.064516129032258,714.8320983691108
2,2.042553191489362,519.8571854736716
2,2.0210526315789474,4.618748789711503
2,2.0,113.65104166666652
2,1.9793814432989694,289.01113595784074
2,1.959183673469388,25.3660709717106
2,1.9393939393939394,186.19921732990545
2,1.9200000000000004,919.5531557019124
2,1.9009900990099011,858.3530696993276
2,1.8823529411764706,127.42785238312018
2,1.864077669902913,68.59230275053706
2,1.8461538461538463,193.2616410177585
2,1.8285714285714285,593.2312629585466
2,1.8113207547169814,294.71808208732057
2,1.7943925233644862,364.93250083201434
2,1.7777777777777777,328.3478455896477
2,1.7614678899082572,3497.843609967206
2,1.7454545454545456,333.74743950994923
2,1.7297297297297298,77.64361160926143
2,1.7142857142857144,500.2426977382375
2,1.6991150442477878,12.914997487138635
2,1.6842105263157894,501.1574539660779
2,1.6695652173913045,203.90811661183915
2,1.6551724137931036,381.00123781334287
2,1.641025641025641,51.89753460033104
2,1.6271186440677967,241.5691585360084
2,1.6134453781512605,635.1935568394867
2,1.6,38.48341407972521
2,1.5867768595041325,53.86378954228201
2,1.5737704918032789,290.21139170451465
2,1.5609756097560976,90.17471830318483
2,1.5483870967741937,3002.220741161281
2,1.536,152.41968629072784
2,1.5238095238095237,926.6759032217316
2,1.5118110236220474,129.74262018693716
2,1.5,320.95572916666646
2,1.4883720930232558,326.3217264551341
2,1.476923076923077,326.3037823291953
2,1.465648854961832,1.8762353380714836
2,1.4545454545454546,1143.3826338967724
2,1.4436090225563911,1834.8906580736066
2,1.4328358208955225,129.84120126275408
2,1.4222222222222223,114.81319712680161
2,1.411764705882353,69.55925859097547
2,1.4014598540145986,1546.5156002646058
2,1.391304347826087,51.28615083819328
2,1.381294964028777,835.5882182033413
2,1.3714285714285714,352.9246195104831
2,1.3617021276595744,2586.2509894122386
2,1.3521126760563382,1154.633813533571
2,1.3426573426573427,237.2032311619345
2,1.3333333333333333,148.76878619838106
2,1.324137931034483,764.4740223409577
2,1.315068493150685,158.33253589079868
2,1.3061224489795917,395.02902437989184
2,1.2972972972972974,181.8274581496962
2,1.2885906040268458,548.4552269254496
2,1.28,109.78065300592175
2,1.271523178807947,174.03841416822496
2,1.2631578947368423,557.513360117876
2,1.2549019607843137,465.24173839901744
2,1.246753246753247,319.96519056145905
2,1.238709677419355,418.186727024867
2,1.2307692307692308,221.7439467741091
2,1.2229299363057327,236.76569875422766
2,1.2151898734177216,187.11069156733163
2,1.2075471698113207,638.282568635816
2,1.2000000000000002,429.8374375499614
2,1.1925465838509317,749.2179875266276
2,1.1851851851851851,470.3303444250697
2,1.177914110429448,217.56385422466272
2,1.1707317073170733,662.7168374264752
2,1.1636363636363636,361.4281705472468
2,1.1566265060240966,203.62500696471537
2,1.1497005988023952,96.38130151363312
2,1.1428571428571428,238.14066341228346
2,1.136094674556213,313.7568410596885
2,1.1294117647058823,118.77108572877336
2,1.1228070175438596,115.0472552831013
2,1.1162790697674418,475.11635942135837
2,1.1098265895953758,433.5764891804532
2,1.103448275862069,602.0517857370701
2,1.0971428571428572,290.7650998258433
2,1.090909090909091,388.0736929596187
2,1.0847457627118644,931.2673625540916
2,1.0786516853932586,1480.1912831444508
2,1.0726256983240223,118.03806577686119
2,1.0666666666666667,10.371879756690767
2,1.0607734806629836,549.935026012373
2,1.054945054945055,757.6343168800754
2,1.0491803278688525,724.3781653107642
2,1.0434782608695652,2507.3028181268555
2,1.037837837837838,360.2630930607773
2,1.032258064516129,68.79069980867344
2,1.0267379679144386,59.480220743232856
2,1.021276595744681,140.39307122607508
2,1.0158730158730158,624.857124533957
2,1.0105263157894737,461.6144747561166
2,1.0052356020942408,203.1289076782764
2,1.0,671.2552083333328
