test,period,psd
2_control_dd,48.0,0.2825329890511699
2_control_dd,24.0,2.0034834581319734
2_control_dd,16.0,0.8289484538546305
2_control_dd,12.0,0.1268821418137506
2_control_dd,9.600000000000001,0.29692800793829816
2_control_dd,8.0,0.21937988223566243
2_control_dd,6.857142857142858,0.05444764289004311
2_control_dd,6.0,0.3207010034407979
2_control_dd,5.333333333333333,0.00817754982674567
2_control_dd,4.800000000000001,0.12104439893601793
2_control_dd,4.363636363636364,0.019007389914874825
2_control_dd,4.0,0.0029284829127615864
2_control_dd,3.6923076923076925,0.004149627242512718
2_control_dd,3.428571428571429,0.011155452231359905
2_control_dd,3.2,0.0018989618271646087
2_control_dd,3.0,0.00019516451144967244
2_control_dd,2.823529411764706,2.2760174015980805e-06
2_control_dd,2.6666666666666665,0.0009020826907883854
2_control_dd,2.5263157894736845,0.0035003328570846126
2_control_dd,2.4000000000000004,0.0019633560591455833
2_control_dd,2.2857142857142856,0.004371040361872396
2_control_dd,2.181818181818182,0.015120991757467086
2_control_dd,2.0869565217391304,0.008185767678350763
2_control_dd,2.0,0.0009586444008070608
3_induction_dd,48.0,0.8881289840561811
3_induction_dd,24.0,2.5538971780447537
3_induction_dd,16.0,0.37033526298421676
3_induction_dd,12.0,0.0467676918914215
3_induction_dd,9.600000000000001,0.017641244452606224
3_induction_dd,8.0,0.2574476025349951
3_induction_dd,6.857142857142858,0.09895833941825902
3_induction_dd,6.0,0.016688873330401525
3_induction_dd,5.333333333333333,0.06418625418199969
3_induction_dd,4.800000000000001,0.1144048238706135
3_induction_dd,4.363636363636364,0.03356753626431154
3_induction_dd,4.0,0.07277190867690848
3_induction_dd,3.6923076923076925,0.028606059686551413
3_induction_dd,3.428571428571429,0.0008626050284147403
3_induction_dd,3.2,0.00012981695296637142
3_induction_dd,3.0,0.00015328761876061566
3_induction_dd,2.823529411764706,0.00015680369063676147
3_induction_dd,2.6666666666666665,0.0015497379093741227
3_induction_dd,2.5263157894736845,0.006324983985472654
3_induction_dd,2.4000000000000004,0.021836810046006606
3_induction_dd,2.2857142857142856,0.03621608743503909
3_induction_dd,2.181818181818182,0.02474659909550909
3_induction_dd,2.0869565217391304,0.04187111329481123
3_induction_dd,2.0,0.02580095248409223
4_hypo_dd,48.0,0.419399153840085
4_hypo_dd,24.0,1.7265713629484285
4_hypo_dd,16.0,0.2562355788100842
4_hypo_dd,12.0,0.1921450993270347
4_hypo_dd,9.600000000000001,0.027318806661316898
4_hypo_dd,8.0,0.44053034626243487
4_hypo_dd,6.857142857142858,0.05608181514577675
4_hypo_dd,6.0,0.06006699300472399
4_hypo_dd,5.333333333333333,0.0035146853502390917
4_hypo_dd,4.800000000000001,0.09683318648956767
4_hypo_dd,4.363636363636364,0.03574621498805287
4_hypo_dd,4.0,0.01698072419698978
4_hypo_dd,3.6923076923076925,0.0022118948228304395
4_hypo_dd,3.428571428571429,0.0007614235988547426
4_hypo_dd,3.2,4.258801937027815e-05
4_hypo_dd,3.0,0.00014139782471199005
4_hypo_dd,2.823529411764706,0.00029697461267300346
4_hypo_dd,2.6666666666666665,0.0052210653728063374
4_hypo_dd,2.5263157894736845,0.011516377939031094
4_hypo_dd,2.4000000000000004,0.017492351331260245
4_hypo_dd,2.2857142857142856,0.020983392646388464
4_hypo_dd,2.181818181818182,0.010691992729559016
4_hypo_dd,2.0869565217391304,0.004455237035934996
4_hypo_dd,2.0,0.0007402853894855005
5_hypo_dl,28.0,2.9492332534099397
5_hypo_dl,14.0,1.8610378639428986
5_hypo_dl,9.333333333333334,0.12474465911394622
5_hypo_dl,7.0,0.13543395516675052
5_hypo_dl,5.6000000000000005,0.07553463363403572
5_hypo_dl,4.666666666666667,0.05361353790069738
5_hypo_dl,4.0,0.029271144839140208
5_hypo_dl,3.5,0.004002124242250626
5_hypo_dl,3.1111111111111116,0.000877142903221344
5_hypo_dl,2.8000000000000003,0.0027948860311805285
5_hypo_dl,2.5454545454545454,0.004783070778521823
5_hypo_dl,2.3333333333333335,0.0017516952366656508
5_hypo_dl,2.153846153846154,0.013390195077405152
5_hypo_dl,2.0,0.0173660292271952
