Description:
Start date: 2026-04-01 00:00:00
End date: 2026-04-02 00:00:00
Sampling interval: 30T
Animal: Animal 8
Tag: 263000247231
Sex: Male
Cage: 1

Data:
date, duration, values, day
2026-04-01 00:00:00,0.0,0,2026-04-01
2026-04-01 00:30:00,0.0,0,2026-04-01
2026-04-01 01:00:00,0.0,0,2026-04-01
2026-04-01 01:30:00,0.0,0,2026-04-01
2026-04-01 02:00:00,0.0,0,2026-04-01
2026-04-01 02:30:00,0.0,0,2026-04-01
2026-04-01 03:00:00,0.0,0,2026-04-01
2026-04-01 03:30:00,0.0,0,2026-04-01
2026-04-01 04:00:00,0.0,0,2026-04-01
2026-04-01 04:30:00,0.0,0,2026-04-01
2026-04-01 05:00:00,0.0,0,2026-04-01
2026-04-01 05:30:00,0.0,0,2026-04-01
2026-04-01 06:00:00,0.0,0,2026-04-01
2026-04-01 06:30:00,0.0,0,2026-04-01
2026-04-01 07:00:00,0.0,0,2026-04-01
2026-04-01 07:30:00,0.0,0,2026-04-01
2026-04-01 08:00:00,0.0,0,2026-04-01
2026-04-01 08:30:00,0.0,0,2026-04-01
2026-04-01 09:00:00,0.0,0,2026-04-01
2026-04-01 09:30:00,0.0,0,2026-04-01
2026-04-01 10:00:00,0.0,0,2026-04-01
2026-04-01 10:30:00,0.0,0,2026-04-01
2026-04-01 11:00:00,0.0,0,2026-04-01
2026-04-01 11:30:00,0.0,0,2026-04-01
2026-04-01 12:00:00,0.0,0,2026-04-01
2026-04-01 12:30:00,0.0,0,2026-04-01
2026-04-01 13:00:00,0.0,0,2026-04-01
2026-04-01 13:30:00,0.0,0,2026-04-01
2026-04-01 14:00:00,0.0,0,2026-04-01
2026-04-01 14:30:00,0.0,0,2026-04-01
2026-04-01 15:00:00,215.197,2,2026-04-01
2026-04-01 15:30:00,659.966,2,2026-04-01
2026-04-01 16:00:00,1074.084,1,2026-04-01
2026-04-01 16:30:00,1237.527,5,2026-04-01
2026-04-01 17:00:00,0.0,0,2026-04-01
2026-04-01 17:30:00,268.986,1,2026-04-01
2026-04-01 18:00:00,1800.0,0,2026-04-01
2026-04-01 18:30:00,1800.0,0,2026-04-01
2026-04-01 19:00:00,1697.4,0,2026-04-01
2026-04-01 19:30:00,294.264,3,2026-04-01
2026-04-01 20:00:00,0.0,0,2026-04-01
2026-04-01 20:30:00,24.773,1,2026-04-01
2026-04-01 21:00:00,0.0,0,2026-04-01
2026-04-01 21:30:00,361.218,2,2026-04-01
2026-04-01 22:00:00,855.786,3,2026-04-01
2026-04-01 22:30:00,988.68,4,2026-04-01
2026-04-01 23:00:00,964.604,4,2026-04-01
2026-04-01 23:30:00,1098.388,5,2026-04-01
2026-04-02 00:00:00,821.052,5,2026-04-02
2026-04-02 00:30:00,461.627,4,2026-04-02
2026-04-02 01:00:00,484.638,3,2026-04-02
2026-04-02 01:30:00,1170.038,1,2026-04-02
2026-04-02 02:00:00,354.132,1,2026-04-02
2026-04-02 02:30:00,572.538,1,2026-04-02
2026-04-02 03:00:00,1420.1,1,2026-04-02
2026-04-02 03:30:00,0.0,0,2026-04-02
2026-04-02 04:00:00,0.0,0,2026-04-02
2026-04-02 04:30:00,1345.811,1,2026-04-02
2026-04-02 05:00:00,872.407,3,2026-04-02
2026-04-02 05:30:00,709.674,5,2026-04-02
2026-04-02 06:00:00,842.121,2,2026-04-02
2026-04-02 06:30:00,1056.362,4,2026-04-02
2026-04-02 07:00:00,550.456,5,2026-04-02
2026-04-02 07:30:00,625.068,18,2026-04-02
2026-04-02 08:00:00,361.578,8,2026-04-02
2026-04-02 08:30:00,1423.753,2,2026-04-02
2026-04-02 09:00:00,491.579,1,2026-04-02
2026-04-02 09:30:00,1067.502,1,2026-04-02
2026-04-02 10:00:00,326.214,4,2026-04-02
2026-04-02 10:30:00,441.539,2,2026-04-02
2026-04-02 11:00:00,1786.444,1,2026-04-02
2026-04-02 11:30:00,1248.078,2,2026-04-02
2026-04-02 12:00:00,69.077,2,2026-04-02
2026-04-02 12:30:00,0.0,0,2026-04-02
2026-04-02 13:00:00,0.0,0,2026-04-02
2026-04-02 13:30:00,0.0,0,2026-04-02
2026-04-02 14:00:00,0.0,0,2026-04-02
2026-04-02 14:30:00,0.0,0,2026-04-02
2026-04-02 15:00:00,0.0,0,2026-04-02
2026-04-02 15:30:00,0.0,0,2026-04-02
2026-04-02 16:00:00,0.0,0,2026-04-02
2026-04-02 16:30:00,0.0,0,2026-04-02
2026-04-02 17:00:00,0.0,0,2026-04-02
2026-04-02 17:30:00,0.0,0,2026-04-02
2026-04-02 18:00:00,0.0,0,2026-04-02
2026-04-02 18:30:00,0.0,0,2026-04-02
2026-04-02 19:00:00,0.0,0,2026-04-02
2026-04-02 19:30:00,0.0,0,2026-04-02
2026-04-02 20:00:00,0.0,0,2026-04-02
2026-04-02 20:30:00,0.0,0,2026-04-02
2026-04-02 21:00:00,0.0,0,2026-04-02
2026-04-02 21:30:00,0.0,0,2026-04-02
2026-04-02 22:00:00,0.0,0,2026-04-02
2026-04-02 22:30:00,0.0,0,2026-04-02
2026-04-02 23:00:00,0.0,0,2026-04-02
2026-04-02 23:30:00,0.0,0,2026-04-02
