test,period,psd
1,42.0,5514.915541913445
1,33.6,1561.5034512085697
1,28.0,56499.51643873956
1,24.0,69627.3187797708
1,21.0,598.2537886686108
1,18.666666666666668,7588.75234331794
1,16.8,5980.743937415469
1,15.272727272727275,3344.3160106987184
1,14.0,1785.0591551391506
1,12.923076923076923,596.4254006787905
1,12.0,1003.6695943361349
1,11.200000000000001,2840.3316537810415
1,10.5,1429.8559889595417
1,9.882352941176471,882.4849737494761
1,9.333333333333334,1190.8897712995529
1,8.842105263157896,4080.780641085735
1,8.4,5963.811235812148
1,8.0,1040.5133616764715
1,7.636363636363638,57.967639499757595
1,7.304347826086957,435.40366039487077
1,7.0,3172.2426401926496
1,6.72,2242.3862365007312
1,6.461538461538462,1467.6191512437597
1,6.222222222222223,1880.5808098277146
1,6.0,156.71848424219112
1,5.793103448275862,489.5027998451489
1,5.6000000000000005,1531.6580843462955
1,5.419354838709678,2538.0509386621293
1,5.25,4807.335340120233
1,5.090909090909091,5482.31268048461
1,4.9411764705882355,5491.172161316093
1,4.800000000000001,8819.599464948345
1,4.666666666666667,6921.1478669872595
1,4.54054054054054,3235.308667407774
1,4.421052631578948,4584.59726667137
1,4.307692307692308,2163.1203341738105
1,4.2,1963.9418313236347
1,4.097560975609756,1521.4257255976959
1,4.0,1332.8185805523835
1,3.906976744186047,3957.4799753076786
1,3.818181818181819,2463.731112533245
1,3.7333333333333334,489.5713244379173
1,3.6521739130434785,1240.144792390288
1,3.574468085106383,1891.6297827852784
1,3.5,348.8756804100061
1,3.428571428571429,3195.1643172686263
1,3.36,1819.2914003977455
1,3.294117647058824,129.4693047247341
1,3.230769230769231,507.690654656107
1,3.169811320754717,1521.8379191340966
1,3.1111111111111116,4203.565604193367
1,3.0545454545454547,3091.6311263036355
1,3.0,1336.0535827975425
1,2.947368421052632,5061.793911344146
1,2.896551724137931,4139.031845319625
1,2.8474576271186445,672.3357435838938
1,2.8000000000000003,1463.2517396939832
1,2.7540983606557377,73.99805539941163
1,2.709677419354839,3715.508082508537
1,2.6666666666666665,3713.051488217511
1,2.625,3899.5114348271336
1,2.5846153846153848,609.2293806655309
1,2.5454545454545454,2251.328394362777
1,2.5074626865671643,950.4970257782088
1,2.4705882352941178,428.2256512819012
1,2.4347826086956523,440.93711634318913
1,2.4000000000000004,731.9657506332727
1,2.3661971830985915,1997.8630264374146
1,2.3333333333333335,108.16859279584392
1,2.301369863013699,3074.6032609084004
1,2.27027027027027,723.1535609325663
1,2.24,2052.8363965882
1,2.210526315789474,2008.6921047043552
1,2.181818181818182,1037.0325774245896
1,2.153846153846154,4061.335994503611
1,2.126582278481013,4939.518156447192
1,2.1,648.372744688523
1,2.0740740740740744,2486.2117082384516
1,2.048780487804878,5179.187838660487
1,2.024096385542169,2215.2234131546656
1,2.0,19.010079792971755
1,1.9764705882352942,804.6358248515736
1,1.9534883720930234,553.7789536536474
1,1.931034482758621,2479.318361698916
1,1.9090909090909094,4356.475261453567
1,1.8876404494382022,1445.490270652811
1,1.8666666666666667,1194.350325855617
1,1.8461538461538463,4369.812333813531
1,1.8260869565217392,1363.2571183368643
1,1.806451612903226,1125.5922023783385
1,1.7872340425531914,6669.896507094866
1,1.768421052631579,2212.538219714432
1,1.75,746.6657507309435
1,1.731958762886598,2454.235518951713
1,1.7142857142857144,4277.609641328899
1,1.696969696969697,4126.197145732782
1,1.68,1880.6763617838035
1,1.6633663366336635,3175.733538808729
1,1.647058823529412,137.57473657525514
1,1.6310679611650487,451.199749482462
1,1.6153846153846154,1244.447117548128
1,1.6,1242.1795944492912
1,1.5849056603773586,922.684496908052
1,1.5700934579439254,838.0861491123658
1,1.5555555555555558,280.4341381761899
1,1.541284403669725,272.3903728413236
1,1.5272727272727273,2080.6367182270405
1,1.5135135135135136,6756.244320122346
1,1.5,1963.649676909704
1,1.4867256637168142,3104.7638473299617
1,1.473684210526316,7286.873867906674
1,1.4608695652173913,7088.780192858712
1,1.4482758620689655,5538.498466428424
1,1.435897435897436,3640.9855868330224
1,1.4237288135593222,3661.002538642334
1,1.411764705882353,4832.721178729853
1,1.4000000000000001,3857.253399222406
1,1.3884297520661157,2737.722266766071
1,1.3770491803278688,673.2170360762238
1,1.3658536585365855,444.482077171762
1,1.3548387096774195,438.45785837216937
1,1.344,933.9957173478416
1,1.3333333333333333,2178.020139107444
1,1.3228346456692914,1238.039940633354
1,1.3125,1261.6964949421988
1,1.302325581395349,829.9152305661014
1,1.2923076923076924,654.435652980473
1,1.282442748091603,349.6550554932742
1,1.2727272727272727,1062.1978444374129
1,1.2631578947368423,5527.336669447209
1,1.2537313432835822,6360.173148807102
1,1.2444444444444445,3650.102744409856
1,1.2352941176470589,3659.1069220385966
1,1.2262773722627738,2279.5705422556575
1,1.2173913043478262,1846.4551359723073
1,1.20863309352518,1277.3107948420732
1,1.2000000000000002,325.44872865723045
1,1.1914893617021278,132.89664694910823
1,1.1830985915492958,175.73197330203715
1,1.1748251748251748,70.85744585951473
1,1.1666666666666667,2262.8246385660527
1,1.1586206896551725,220.17916203013093
1,1.1506849315068495,3467.0534076955296
1,1.1428571428571428,2423.618723317243
1,1.135135135135135,1681.144251240973
1,1.12751677852349,3516.7078841449757
1,1.12,2842.7289846487847
1,1.1125827814569538,3212.383840778754
1,1.105263157894737,25.772133371830456
1,1.0980392156862746,3268.023020158472
1,1.090909090909091,596.6929269604956
1,1.0838709677419356,539.3966975067978
1,1.076923076923077,2744.4426751224582
1,1.0700636942675161,4335.839026554286
1,1.0632911392405064,3613.3374343275714
1,1.0566037735849056,1662.601657379967
1,1.05,2307.632133237967
1,1.0434782608695652,2099.1233489296324
1,1.0370370370370372,1657.7671458555621
1,1.030674846625767,2270.0135627357004
1,1.024390243902439,1425.109746693336
